"species","gdd","provenance","method"
12,532.621227181036,44.3230750894499,0
12,507.634451380689,38.9432492752695,0
12,368.674253615855,38.9724847297907,1
12,504.168695220284,45.3701164996276,0
12,373.604758939465,49.0435186718475,1
12,457.297306180241,37.6677841689274,0
12,523.648138632812,48.3416745361135,0
12,360.995264671524,36.1891957757835,1
12,486.685442027969,47.2291448087416,0
12,521.088752021969,37.6686199130458,0
12,384.501188585391,43.1874665027883,1
12,501.56951507397,39.9427867736943,0
12,409.19005464782,44.4082059846639,1
12,462.827516797784,34.9262579531834,0
12,359.369040153297,38.7803642156748,1
12,360.577257775826,43.794369537892,1
12,506.649034852468,49.0965229689128,0
12,359.724672067775,46.0520371342482,1
12,495.592996427947,46.3107680733789,0
12,397.944409636418,45.4635924951789,1
12,402.27567126434,51.0157095483853,1
12,530.87591666485,50.0363378991744,0
12,364.673327666867,35.1407262078996,1
12,409.155799967349,46.837860167805,1
12,496.469544432497,43.0402537033697,0
12,501.700736913396,39.7788668937112,0
12,367.582942395526,43.1864882591449,1
12,492.05495572988,37.7858195454614,0
12,491.103047305277,44.4135208426905,0
12,336.436774099469,38.5834962939288,1
12,480.603304966888,41.0485036964568,0
12,341.820047305255,49.2327216249578,1
12,507.493055028439,38.9563894651324,0
12,379.953160650572,44.0433603700112,1
12,496.731667431627,34.6546502261132,0
12,392.748396504068,48.711252697034,1
12,505.263077841436,41.5837644694514,0
12,357.387179713639,47.0500758656139,1
12,490.199772257382,37.8312130816646,0
12,378.806187030045,39.3360244114204,1
12,410.386064474346,49.3734375492714,1
12,379.363634156523,45.1982488377896,1
12,408.013008527147,49.2099994562718,1
12,509.018675677104,49.3211965233356,0
12,337.45484511006,38.2549773125198,1
12,505.568527047325,46.7125257415936,0
12,392.89781335223,40.5062253956785,1
12,358.239162252287,46.6431609778452,1
12,349.473137200182,44.0831091813728,1
12,502.071712198276,44.6917402794358,0
12,358.010222974471,43.2871837554353,1
12,406.163386907439,51.0835230537834,1
12,514.19560378194,39.6915435025917,0
12,481.63759033262,41.0463307984767,0
12,468.665836071807,35.0164052816958,0
12,401.850297802281,47.8908188382984,1
12,523.613261794334,52.0818133045699,0
12,405.17025574532,42.0030516137021,1
12,474.307142214251,38.5763107942986,0
12,519.305771303429,54.2515235342999,0
12,499.759479438966,40.7218355778661,0
12,497.316133523581,47.6003528219633,0
12,376.378160567695,45.7513329813718,1
12,397.254504393356,43.1396203623846,1
12,499.087339388931,48.0823604863628,0
12,366.947061494257,44.4102662674086,1
12,355.701956364688,40.6365345641359,1
12,418.357768537178,50.0574252627159,1
12,503.055387181221,41.1948231649821,0
12,396.217322944848,48.7496495175762,1
12,445.849885566589,39.4818654571486,0
12,459.326431464041,45.7604224739469,0
12,357.386854605277,43.0763343069894,1
12,367.920971974315,45.4605017260059,1
12,457.715244588896,40.7758815215953,0
12,488.570058393384,42.8301895111994,0
12,391.796219485288,38.9438255307999,1
12,367.941768229982,46.5404180117694,1
12,367.027927419526,42.2967054332954,1
12,498.099876391031,48.6232749941164,0
12,343.136222449902,35.7233475753977,1
12,506.029687986368,39.4329071433243,0
12,484.16865079562,40.6770044506346,0
12,512.863763841546,49.0648473197319,0
12,407.289271559614,48.648976776618,1
12,377.831941376289,41.4372653234418,1
12,390.308177531882,45.2441118322737,1
12,373.162575414454,47.1372722670143,1
12,538.087355205844,40.3124379886763,0
12,351.207591423576,38.9939364811099,1
12,508.678964642166,48.2656378498586,0
12,392.279995795755,43.4007646238054,1
12,374.074769510593,48.1111839021748,1
12,374.602510753251,46.8490046613718,1
12,372.961688007467,46.5318763882859,1
12,334.946419356119,28.7497001930627,1
12,365.281790669654,40.1599252249412,1
12,492.097457839841,44.2695744170792,0
12,499.565351286066,46.6324743708012,0
12,444.788597621167,36.1163532493887,0
12,488.485185248829,42.3287877788977,0
12,362.469945429265,48.0995191645429,1
12,414.677386275964,39.6032688241084,1
12,396.642164965354,46.0283987791487,1
12,375.867869057648,39.8474161164464,1
12,493.165665429441,36.6253136070476,0
12,373.641169488388,38.6104286484968,1
12,534.621375741355,40.6877770462166,0
12,519.128307522263,45.1755998673441,0
12,380.103887491386,45.3139655002793,1
12,496.881703018769,38.8161757158931,0
12,386.922322806254,41.537390482843,1
12,338.805067529612,40.6299749581378,1
12,373.170109527586,44.337174648919,1
12,471.982437849374,44.337174648919,0
12,499.508986731545,52.3219257137185,0
12,352.787692401353,44.0594415189065,1
12,484.271650663643,37.4181332785903,0
12,402.785434322944,46.8200816537787,1
12,525.630631680909,54.1282651480606,0
12,501.311576017586,48.5878294027914,0
12,517.858993236365,46.9232031711093,0
12,376.698120584321,40.6519751542446,1
12,496.677428688885,44.622544257119,0
12,528.472679173497,45.6963892827394,0
12,354.306487556028,38.6095563990307,1
12,516.253028860733,47.8086628669335,0
12,383.994517584525,49.3734375492714,1
12,353.065664147606,38.8307603798488,1
12,535.397140000984,37.3997140395746,0
12,460.665252432081,37.5758567849651,0
12,531.269481957479,40.4152076399171,0
12,496.157320509303,37.2727142051797,0
12,487.745771988691,38.7620477146664,0
12,467.805275510676,37.7138674698065,0
12,481.539060197344,35.7370147143669,0
12,335.846185168151,31.7139941574774,1
12,409.278730380613,45.81914518889,1
12,505.986074585738,42.6474105120686,0
12,332.714795459875,33.9730406412006,1
12,494.288844394274,40.8130906227345,0
12,362.898111592309,38.8554947222654,1
12,499.626754475174,46.0744520170268,0
12,377.716161729804,48.9600342303377,1
12,490.642016644103,35.1407262078996,0
12,484.846569636999,38.6844277458749,0
12,367.265607216825,42.7783352171393,1
12,329.990537948662,35.9503182176606,1
12,448.779722836012,40.8315284610884,0
12,523.062437555311,43.174785241103,0
12,386.908007140348,46.8562694163323,1
12,298.977230214129,31.1952001619839,1
12,388.591242276461,46.6752197155099,1
12,390.362024335238,41.2620206202132,1
12,477.487144565043,41.6264925013449,0
12,397.861726066924,40.3733557096678,1
12,482.633968838101,37.4981008010688,0
12,416.122308233537,38.2653569843185,1
12,406.932492937246,36.754667697964,1
12,498.199949354294,37.6315328679941,0
12,500.489235889381,44.9668245090114,0
12,518.307722465197,45.6916353085311,0
12,514.111165777385,47.9150903830909,0
12,378.106241773948,51.7098022136156,1
12,403.699641182262,42.9227310823537,1
12,321.598401380411,38.374139619024,1
12,372.403360154316,44.7476332516266,1
12,517.37710251594,44.1794701036025,0
12,539.583788116365,38.8971119684143,0
12,382.30770584464,39.6330220744981,1
12,326.636230931263,35.7370147143669,1
12,499.129718165174,45.4525131199931,0
12,498.522273109765,46.5586436255736,0
12,542.975196654133,51.4757306495904,0
12,519.407368157885,46.1650824876301,0
12,512.234477312387,41.0463307984767,0
12,456.984894871673,44.0091122981438,0
12,525.298495191171,40.4427604023368,0
12,505.45583793592,40.6299749581378,0
12,491.273866549084,38.6371234081423,0
12,403.034092544261,45.3701164996276,1
12,496.132921749232,34.1210135337885,0
13,509.885040302174,53.3227458427424,1
13,492.456826351795,36.1806018010484,1
13,598.721588589207,48.7297932714,0
13,517.068688777859,35.8219997715938,1
13,595.00414299352,45.2283067001896,0
13,483.239659960475,46.6324743708012,1
13,469.702404013669,38.6844277458749,1
13,586.870067818406,48.4340696190573,0
13,533.852451289523,37.954980546735,0
13,580.520868484964,53.4410751395952,0
13,505.041821503576,42.0812966977226,1
13,462.297714382904,41.3881641776111,1
13,491.448675760271,41.6918940660893,1
13,471.518055994607,33.4819414249196,1
13,568.711483464714,39.7596449047152,0
13,498.077658743546,48.3869454220044,1
13,503.683380369118,41.3881641776111,1
13,504.063880325299,41.1493415843484,1
13,449.773639876868,31.4291970267302,1
13,485.957942909604,46.0832247120548,1
13,604.947638182358,37.8996859758513,0
13,493.022626983929,37.7641426418805,1
13,527.146704462241,46.0283987791487,1
13,577.30869589212,43.6406205449439,0
13,560.920994028036,38.9432492752695,0
13,509.759709882615,49.7695932682255,1
13,491.77149397883,41.7848274916697,1
13,488.803056031587,47.1951634646303,1
13,499.345019184133,41.4561295553877,1
13,563.568858398167,41.0201971139681,0
13,460.371811397036,35.7233475753977,1
13,553.405830810048,43.3241383274775,0
13,578.206635423965,41.1948231649821,0
13,575.4379655324,45.3052567752385,0
13,539.23836453051,35.191804505639,0
13,498.62538578342,48.0976683072392,1
13,558.086675151491,41.1649174483632,0
13,566.290249051002,43.4158719707407,0
13,584.021680257505,40.9660493395198,0
13,572.970876502464,34.7477500755903,0
13,493.864799228303,50.8358512374748,1
13,432.545469934371,34.7477500755903,1
13,447.609799317867,35.8481845886939,1
13,490.701087136664,42.8924219733974,1
13,602.722764692324,50.0032316884348,0
13,475.381789321737,40.9660493395198,1
13,615.637852660396,49.0392444412287,0
13,495.892929120774,46.7125257415936,1
13,527.310568422893,35.5061175659816,0
13,509.172293278348,44.3163140650111,1
13,409.622099099796,34.0282958831094,1
13,596.970748852067,49.1447687080166,0
13,490.263097119469,40.6010739851403,1
13,568.460208423833,40.0984855934934,0
13,606.910450574035,50.2355307466796,0
13,543.611706051055,39.9091971582454,0
13,525.289057000194,31.019012440014,0
13,440.939604714444,34.0424091148995,1
13,569.902349758213,45.1982488377896,0
13,488.995264216655,44.4163314316449,1
13,497.395656869343,39.7876531579375,1
13,595.465402059001,45.5812683228267,0
13,524.456453450968,48.6232749941164,1
13,567.077978506362,40.2029705082497,0
13,441.619479998851,36.9608694947539,1
13,488.59346153343,49.289625699886,1
13,608.275583481518,44.4163314316449,0
13,478.250242888229,42.2104811799539,1
13,558.109952450078,46.837860167805,0
13,441.250566626669,31.019012440014,1
13,569.441689097447,37.9525777505893,0
13,511.897505944032,50.8193772553329,1
13,505.55417396779,44.2708037980508,1
13,580.497871296832,46.3524483962923,0
13,485.140011828797,28.2773507368543,0
13,443.350232392719,34.4467408353021,1
13,460.117859063386,41.5279532273574,1
13,562.87268701029,43.4007646238054,0
13,464.49495113666,45.235745339036,1
13,581.716567742377,40.4464331324689,0
13,501.64369683536,43.2553324600732,1
13,562.859073745776,39.7624940366298,0
13,526.584608947994,49.5677317518736,1
13,488.998315369962,45.9503023904316,1
13,589.392902230141,42.4549717842081,0
13,455.43621867635,40.3124379886763,1
13,496.602722562027,43.4099574292657,1
13,553.60177863623,36.1350523933614,0
13,487.026885728924,43.4099574292657,1
13,526.327416210878,52.0566726456435,1
13,543.646194448523,32.2389494614555,0
13,598.460706725741,46.7560627774754,0
13,573.216151625365,42.7783352171393,0
13,610.749927345754,49.4622446073057,0
13,583.108106048429,46.5932944455207,0
13,551.775108030606,36.4038853331278,0
13,604.629378197767,46.6491735419274,0
13,554.898339913643,44.3422802400025,0
13,626.363794482398,49.3734375492714,0
13,561.403771943222,33.5645301284556,0
13,566.515567457256,43.794369537892,0
13,565.09950641286,42.6136134400509,0
13,556.621985176689,37.4981008010688,0
13,552.232168157514,36.2641920485562,0
13,595.879667795193,45.068089374708,0
13,504.085532761225,45.1755998673441,1
13,480.067817853534,48.337965086335,1
13,464.294729348136,33.1810881641716,1
13,571.327940576768,41.2440453901425,0
13,502.320751731498,50.3835708208351,1
13,564.514848044634,41.5783828488088,0
13,507.453046363023,48.4340696190573,1
13,524.206462771563,46.6954709025631,1
13,574.947593885744,40.4461109009897,0
13,551.796798480103,34.9262579531834,0
13,586.390412979088,43.9966721121048,0
13,612.686537538437,51.7098022136156,0
13,524.783595682974,44.7875782810158,1
13,508.2385553193,52.605644110921,1
13,500.038956467808,48.2656378498586,1
13,521.488524202468,47.8908188382984,1
13,521.229538140422,35.5537106396516,0
13,575.370950829305,43.6938698022314,0
13,511.907960094228,41.541413662387,1
13,478.061749709152,38.6844277458749,1
13,451.828461385594,37.6677841689274,1
13,600.001640489193,45.4635924951789,0
13,426.480550772284,33.8345695376238,1
13,574.044907725271,37.3229852415141,0
13,467.577148735667,44.3367872015225,1
13,530.806867643121,48.7297932714,1
13,546.373969925402,36.1891957757835,0
13,504.501020418043,38.8521186035882,1
13,583.942704017275,48.337965086335,0
13,518.775976510087,45.8263218403671,1
13,490.294481442711,50.5945978025492,1
13,624.730738165684,49.668714630917,0
13,576.112990735723,46.7560627774754,0
13,562.480402846746,47.655387440126,0
13,630.140886954238,50.2644241135943,0
13,498.495999928935,42.9581039944331,1
13,482.479734895469,38.8339360952976,1
13,519.97260539539,43.5249800738096,1
13,455.338018889615,44.8159016547361,1
13,495.896605514886,44.8568073184229,1
13,519.074617953779,47.1951634646303,1
13,581.589851036188,40.8130906227345,0
13,532.091593561616,35.5171733131029,0
13,609.301779027009,51.3813761103694,0
13,516.929164282996,45.8113423225324,1
13,478.832902874778,45.4605017260059,1
13,569.83834204791,39.551737717505,0
13,577.362208927179,49.1447687080166,0
13,591.133699986642,41.2439359942625,0
13,569.71554512709,41.1755243422459,0
13,457.583765147712,38.2696983403923,1
13,495.318265199924,43.0273060974138,1
13,536.34308642026,35.191804505639,0
13,447.833150771021,38.4743431988261,1
13,465.378626412317,40.4152076399171,1
13,474.018609522699,39.7788668937112,1
13,469.175296777841,39.6017737568596,1
13,465.477213065195,46.2879886087575,1
13,615.4689223592,52.084741911928,0
13,576.818544788649,44.0835176217996,0
13,608.064891047759,50.3978901971792,0
13,452.646942296775,31.7139941574774,1
13,551.176113193178,44.180738027155,0
13,473.308660220707,40.9497481433477,1
13,622.388674943612,44.6917402794358,0
13,594.261687831421,45.7604224739469,0
13,537.093705350401,41.2655312179201,0
13,620.27492941477,52.084741911928,0
13,592.873510354073,44.2784077613736,0
13,503.07856228935,45.7348277019505,1
13,483.317947275052,43.4099574292657,1
13,593.323480848653,49.3734375492714,0
13,502.448156440196,49.3211965233356,1
13,484.849890998743,39.2244381271353,1
13,501.191224962204,39.551737717505,1
13,422.979974173439,28.3295842954608,1
13,438.200904743633,33.7693471929079,1
13,499.762203803787,38.7931432505868,1
13,487.782851932182,42.5577448802433,1
13,579.417902682031,38.6190408827475,0
13,465.675055570138,40.0415110533659,1
13,475.484054556898,37.6528979148056,1
13,559.980430162793,46.2471101220229,0
13,563.227457695887,41.5505471171749,0
13,513.035316550781,48.711252697034,1
13,549.165110229364,39.033565330426,0
13,564.247399412846,38.8521186035882,0
13,560.762314743251,45.6519114563003,0
13,556.561926306132,43.7765241721209,0
13,458.039954921366,38.4743431988261,1
13,570.134822232411,45.4967067205079,0
13,566.62907424235,36.1891957757835,0
13,542.754261969002,37.1060445831565,0
13,454.664452474905,37.3997140395746,1
13,503.544787454262,43.8029272937898,1
14,408.307617616569,48.4414002275652,1
14,387.361279068397,41.8903153020258,1
14,418.141690951791,50.2297571683204,1
14,361.092170811972,48.0823604863628,1
14,485.14424958483,46.0832247120548,0
14,481.697023475241,52.5495970170326,0
14,479.314987879947,45.1669866351648,0
14,358.550948358066,39.2122930374988,1
14,382.636911684324,41.1135099546579,1
14,392.165839117168,42.0212486178056,1
14,434.995233095073,48.3854490633547,1
14,502.795641902934,45.1982488377896,0
14,410.657631368923,42.0679407273535,1
14,472.85682758304,48.9684357561662,0
14,462.362286568536,39.6961375030827,0
14,367.388578258545,40.6877770462166,1
14,456.349563792039,41.4372653234418,0
14,394.259042705626,43.0697138772269,1
14,415.266797931642,46.758089622759,1
14,370.078574496205,45.3576279611869,1
14,361.053789554855,49.0965229689128,1
14,355.161490587008,41.5873993965163,1
14,487.25685810857,41.5332818766407,0
14,449.603370013865,38.2491976959988,0
14,369.294804578261,35.8073737078826,1
14,374.993889278646,45.9615918870077,1
14,406.534973733935,46.6431609778452,1
14,430.507890759272,46.6954709025631,1
14,391.444643871518,45.927724200238,1
14,354.932399354513,35.1407262078996,1
14,454.434024458384,36.4903651480168,0
14,482.283673206886,41.116328118128,0
14,487.352247013356,46.4057692063692,0
14,448.676597158906,31.3710494400246,0
14,354.48511873598,46.2879886087575,1
14,452.078981135239,40.0984855934934,0
14,464.068055202284,44.0091122981438,0
14,492.468523367399,44.3422802400025,0
14,506.597785390979,45.2825240638304,0
14,393.869759642968,46.8891644229601,1
14,376.361773071613,38.8532797522185,1
14,479.07342533073,37.3997140395746,0
14,393.758706748257,45.2750486432378,1
14,373.523145412964,40.6770044506346,1
14,447.270182171755,40.4505631848449,0
14,324.18909814427,35.5171733131029,1
14,378.832874437204,44.2585150360125,1
14,464.074736306106,41.5046228701646,0
14,366.511863350606,41.7017137150153,1
14,473.0703934309,40.520901994449,0
14,338.023368132096,31.7139941574774,1
14,488.795168402774,44.2585150360125,0
14,354.187005665731,35.8791163317871,1
14,482.997550511181,40.4152076399171,0
14,344.03002555044,40.8946474364197,1
14,392.352017311588,40.7005170903666,1
14,389.963814812314,44.3163140650111,1
14,485.992349995458,48.0543961901146,0
14,465.832039391914,38.3316554433591,0
14,468.284487803445,39.516175086279,0
14,503.263999523373,46.1606350962719,0
14,415.404297075783,46.6976103135021,1
14,413.810021972089,45.4635924951789,1
14,427.700073529683,52.5495970170326,1
14,398.692469332045,38.6844277458749,1
14,404.887531909479,47.8274618512577,1
14,406.89809574476,43.5221802025769,1
14,424.084406368678,41.2620206202132,1
14,491.49185531911,44.8038055578921,0
14,435.855682440774,40.0017312901001,0
14,375.686480029376,37.1460774625797,1
14,401.339359503,40.6010739851403,1
14,421.920573618746,34.9262579531834,1
14,484.715964398725,42.3188281683857,0
14,373.906603913264,30.8302110601912,1
14,426.687115088603,33.463201433225,0
14,498.166344645904,50.6553062651419,0
14,382.684188453813,38.9438255307999,1
14,348.088324529208,37.7107487474129,1
14,440.93833458335,48.0496723238094,0
14,485.445152212996,48.4340696190573,0
14,460.789430333917,41.6264925013449,0
14,467.729735875237,44.3230750894499,0
14,398.992979859626,46.5586436255736,1
14,399.952050562254,45.2855954637118,1
14,377.41669128536,37.0247922629567,1
14,399.186504645503,39.4019200908117,1
14,381.321762665624,45.7987552175104,1
14,429.998552036277,43.8938305116497,1
14,448.166113485085,47.1479504393538,0
14,398.895791003294,49.3734375492714,1
14,466.479759723397,44.3422802400025,0
14,392.985397838966,35.3302242083366,1
14,487.766669246387,48.0543961901146,0
14,440.331723909322,38.691459911406,0
14,509.337199625767,42.5577448802433,0
14,369.311361864768,40.6266305916744,1
14,478.796161912238,50.1974114492384,0
14,385.755678901978,41.491111066484,1
14,507.346648130602,47.5765523981706,0
14,481.611927673884,44.0908452411526,0
14,476.69734110349,35.7292288397303,0
14,527.432668038195,54.1329930743358,0
14,391.43772363996,37.5967356793473,1
14,380.817881426759,46.5404180117694,1
14,384.937616182492,35.191804505639,1
14,454.574045306139,41.2655312179201,0
14,526.961034854114,45.2512770586448,0
14,470.930265929481,38.4273903454327,0
14,394.474856308833,45.2750486432378,1
14,480.108879509345,44.4135208426905,0
14,468.196233870543,37.7105428310941,0
14,413.474492885662,45.7910584390343,1
14,476.626007779336,45.198225484815,0
14,379.367670770177,42.6352269817526,1
14,353.343725654484,35.3104815298105,1
14,375.104935144453,43.4320401180641,1
14,406.236049499484,40.5903460423793,1
14,456.884185731231,48.2829940547099,0
14,480.683628209447,43.4158719707407,0
14,418.899225236249,55.8867860499627,1
14,391.701718107097,38.5744967202718,1
14,485.199222002699,48.4105619340075,0
14,474.332767261463,38.0573148430125,0
14,488.168367888324,43.5294056518815,0
14,346.224074868944,36.9106876220695,1
14,490.409684614933,47.2574132525275,0
14,474.020107298255,35.1929708848234,0
14,379.101013136008,40.6545444169027,1
14,475.56130682502,41.5505471171749,0
14,446.421821992607,39.4860798406053,0
14,456.172218274904,47.1372722670143,0
14,457.799995667865,34.9135951197218,0
14,420.418836305232,37.4333718396869,0
14,409.748734614816,48.0156083093075,1
14,377.880960529511,40.7481016670041,1
14,477.700465669502,45.198225484815,0
14,467.200118016931,40.2504468704557,0
14,429.20437085236,34.1164899015013,0
14,400.875057187506,45.0834433576834,1
14,494.814772308567,43.8029272937898,0
14,452.896218264717,48.3382776710315,0
14,480.442783708816,45.640242240538,0
14,363.866419947888,41.116328118128,1
14,379.995705188548,38.0705034834911,1
14,406.661262080491,46.6954709025631,1
14,469.58739305916,42.0226383422191,0
14,362.944049498531,38.6095563990307,1
14,511.833560432567,49.4979765152858,0
14,374.291026965227,32.1653488728062,1
14,375.738884950788,49.2902269649457,1
14,385.689893913012,37.8996859758513,1
14,344.699266530097,29.8930619964173,1
14,388.424117214828,38.0374175948038,1
14,406.786924128593,33.1962047111949,0
14,346.169167832016,30.7236914999052,1
14,492.309936572356,43.794369537892,0
14,457.023222300411,40.7005170903666,0
14,339.106527418039,33.9730406412006,1
14,506.053744350371,48.9684357561662,0
14,396.502530031524,33.5645301284556,0
14,466.898118097775,38.1823635061392,0
14,398.928351703804,40.349584257616,0
14,441.244074935177,43.4320401180641,1
14,426.300009791642,36.1163532493887,0
14,488.644054535967,37.9360967352106,0
14,438.226476252253,41.1649174483632,0
14,499.550360051082,37.4333718396869,0
14,473.511762538359,41.2127547513448,0
14,415.110011619591,45.2825240638304,1
14,476.085356759504,45.4952815308056,0
14,349.576661100638,28.7497001930627,1
14,384.818221062346,31.0745343285926,1
14,509.968743288568,48.4238968048177,0
14,375.009647728713,40.6266305916744,1
14,393.115106396885,34.0282958831094,1
14,387.373267504064,35.1929708848234,1
14,401.5896446611,44.159430485806,1
14,402.530360864883,47.2574132525275,1
14,346.556738933285,38.2680468810601,1
14,487.04286302916,50.9050022791055,0
14,415.934991423163,48.3854490633547,1
14,351.714903172298,36.2379016306507,1
14,465.768818949372,46.0089272913642,0
14,476.245529751945,45.2750486432378,0
14,395.246287816045,48.0994582095673,1
14,480.222471802272,40.9953254406754,0
14,403.716856665729,47.6573607138929,1
14,376.399356232674,43.7684465390596,1
14,494.960881205006,47.9550388878613,0
14,379.523252860782,45.6397458025054,1
14,425.203818620845,35.3560665147044,0
14,402.462075856647,39.6080946497286,1
14,505.021809000543,50.2801947729035,0
14,490.507123794331,45.9503023904316,0
14,416.916572377359,46.4261247852775,1
14,467.613450449442,38.6697453284953,0
14,495.709893102067,38.816339680616,0
14,448.408949768984,40.02175910832,0
14,465.08609255629,43.1094742495418,0
15,637.484744640535,47.049479945882,1
15,663.196313125826,33.6366884994231,0
15,645.811950077141,49.5385764268745,1
15,685.711985676279,55.767338240448,1
15,530.206123521149,32.6439741732749,1
15,610.61705766131,46.9955823814546,1
15,598.572768494959,38.0573148430125,1
15,674.151979087184,38.8434403188758,0
15,580.518679596288,39.9592868964789,1
15,585.34950169576,37.8996859758513,1
15,627.280477944826,46.3524483962923,1
15,633.801125158181,38.6104286484968,0
15,625.988010048914,35.397283972965,0
15,610.407432288368,45.2203924398335,1
15,675.705835916733,41.5279532273574,0
15,609.725151327292,41.7848274916697,1
15,606.587839562274,35.9503182176606,1
15,645.209795371105,50.2297571683204,1
15,698.460376954008,41.2440453901425,0
15,680.438919838262,47.0060156529048,0
15,475.576018904323,25.2209600254655,1
15,658.149180242668,38.6104286484968,0
15,555.194267980916,33.7693471929079,1
15,628.86371955216,43.7765241721209,1
15,638.249299852673,42.5577448802433,1
15,569.537347756871,34.4467408353021,1
15,592.072668813837,45.2283067001896,1
15,589.108826443794,38.9563894651324,1
15,658.729414958609,39.9635222565986,0
15,707.896862856546,43.7466038293454,0
15,560.857091255584,40.5903460423793,1
15,644.232956222508,45.2750486432378,1
15,546.57349628258,38.6371552991554,1
15,573.524396842408,41.0201971139681,1
15,657.410956561479,52.4776196726008,1
15,651.454396241285,35.7507668816203,0
15,560.624969369399,39.7596449047152,1
15,628.7675850116,43.346241537044,0
15,671.723860964323,38.7803642156748,0
15,743.519136917216,45.3576279611869,0
15,626.288126427947,37.0028110754253,0
15,581.162310030487,43.0697138772269,1
15,533.58133896905,36.7916949416825,1
15,591.782591040681,38.0705034834911,1
15,547.538027537463,39.9592868964789,1
15,518.419603151477,33.7693471929079,1
15,672.318633083544,43.578372602487,0
15,593.831484338424,39.9091971582454,1
15,663.756996862292,46.3107680733789,1
15,667.676992969762,41.1433647883461,0
15,623.909030653656,42.5061304157908,1
15,603.528395059349,29.8930619964173,0
15,525.495511501126,36.0743642471787,1
15,627.723220364661,47.8359067680338,1
15,656.70163399626,38.5143630747098,0
15,592.894301843276,45.2283067001896,1
15,644.851596012534,49.5887414148322,1
15,586.563209955103,42.0226383422191,1
15,585.15996287611,41.554274107329,1
15,733.566982593088,48.2829940547099,0
15,590.161882667077,44.2784077613736,1
15,520.697820240945,29.4302826271517,1
15,728.640308319056,46.9443269689682,0
15,688.176941747145,38.020490401767,0
15,685.869085501195,43.1864882591449,0
15,694.553840309336,41.7694802026006,0
15,696.382782021926,44.0642751848093,0
15,539.605454176349,35.6813876736573,1
15,596.345500625701,46.0302454835375,1
15,624.791799236256,48.0976683072392,1
15,727.738927904408,48.0156083093075,0
15,697.734883368903,44.9125340985993,0
15,666.322917284212,37.4981008010688,0
15,753.019802191184,46.7125257415936,0
15,673.894866319529,40.349584257616,0
15,621.142944359915,34.7897609233598,0
15,541.036975595003,31.3710494400246,1
15,703.13897882268,42.6811778419944,0
15,637.663250316715,41.1444996870459,1
15,575.148966449844,38.7689880596047,1
15,652.726534994001,36.0052543132299,0
15,646.679096499824,46.9472195195708,1
15,648.183972139262,39.4696200007883,0
15,600.78565069688,44.8878297687539,1
15,743.144950568991,50.5945978025492,0
15,519.214710362112,37.8761676466884,1
15,602.659369278027,42.5577448802433,1
15,656.264552247935,40.2337476754038,0
15,623.495594912332,33.8345695376238,0
15,656.481989165054,40.1599252249412,0
15,757.571442861187,49.1447687080166,0
15,742.456923911576,47.2574132525275,0
15,565.742600589503,40.466643855348,1
15,663.341682537692,45.9842006730674,0
15,703.671840918472,49.7526957270257,0
15,567.376490175461,44.3483755032113,1
15,736.991308311432,51.4757306495904,0
15,570.589887247863,37.5967356793473,1
15,657.900292833526,49.289625699886,1
15,625.463553238076,35.1338408489894,0
15,700.921331531959,46.8159160567954,0
15,742.749414804685,46.6976103135021,0
15,652.157829043064,34.5680561271664,0
15,640.613589149442,35.1756556848922,0
15,613.123306268153,34.4474202855737,0
15,669.764491396883,44.9398468749442,0
15,571.359619516013,44.0835176217996,1
15,636.316073214034,44.8568073184229,1
15,606.041864640743,47.7320584007386,1
15,718.922060700007,48.9684357561662,0
15,611.010536268922,32.602878128191,0
15,651.560998483937,44.9125340985993,0
15,699.982379561417,45.4967067205079,0
15,736.258898983634,48.9195374271223,0
15,626.11969941739,41.5332818766407,1
15,699.796828513218,41.1567632325915,0
15,674.4496227527,46.5586436255736,0
15,608.321850156689,43.2553324600732,1
15,674.700071315377,51.5380446493682,1
15,609.470428772496,35.3302242083366,0
15,683.97806481894,40.2337476754038,0
15,611.98701682003,44.3230750894499,1
15,669.498379166973,43.6153403512832,0
15,574.79164035732,28.2773507368543,0
15,717.159834194494,44.8159016547361,0
15,555.720427569661,42.6474105120686,1
15,630.532230098663,37.3229852415141,0
15,570.209274713733,42.0292065608191,1
15,483.465676042298,25.2209600254655,1
15,681.677893988048,46.1996774248951,0
15,573.21185786225,38.0189823340949,1
15,600.864622032285,44.3422802400025,1
15,639.099920117817,37.7858195454614,0
15,712.383672838411,44.622544257119,0
15,626.13032896429,44.2784077613736,1
15,659.018945195516,36.0859489060483,0
15,619.362954530736,48.9319520383751,1
15,656.839758166634,52.0945179568495,1
15,647.224800886408,45.513632292002,1
15,609.349115332163,44.8159016547361,1
15,678.69746136456,39.9635222565986,0
15,654.068203111321,37.500763940486,0
15,767.29516912452,54.1282651480606,0
15,674.738346723784,39.8474161164464,0
15,575.844951603402,43.9687350714976,1
15,663.593117576112,47.7320584007386,1
15,556.83115887293,38.8444359982906,1
15,605.118401117403,41.2127547513448,1
15,629.434879763726,48.3029055387434,1
15,701.472840759802,46.0832247120548,0
15,710.822625398432,41.0355193416746,0
15,650.923578967791,37.6686199130458,0
15,626.038472696982,48.7209383046218,1
15,670.803324308147,40.6299749581378,0
15,629.294785438129,33.9388195832318,0
15,599.519743698638,44.7875782810158,1
15,579.159592880935,40.5953778683873,1
