"species","gdd","provenance"
12,-3254.73966949346,44.626073901218
12,-1372.9469450472,21.6064996163719
12,-2931.14874964996,40.7171406530358
12,-3074.11888025376,41.0954579530053
12,-4023.86883166051,56.0066992922057
12,-3059.75153553629,39.4290312923915
12,-4036.67156935744,56.8707104787781
12,-2044.32306078893,29.7327192037987
12,-1473.76392269781,22.7511207225744
12,-2555.25467050522,39.193782428827
12,-3507.62355000167,47.1285708056836
12,-2997.22389400109,40.1054288145109
12,-4498.00656895554,59.0250906020193
12,-4200.95289633574,58.5058565142687
12,-2193.27814697475,33.8638433449571
12,-3203.46011741877,43.6605007187403
12,-1797.50763352079,28.8072172359282
12,-4136.5018819973,57.7617232757063
12,-2945.37485702087,41.0954579530053
12,-3787.36511949267,52.5457136479768
12,-3544.80952902284,51.1244208833036
12,-3543.94370914833,51.8090505732797
12,-3522.68196695159,46.8820280610092
12,-3441.714560855,49.6820761845193
12,-3338.37914092997,45.7187110858292
12,-3155.80717141535,43.5518707258201
12,-3200.92369247637,43.3063824609012
12,-3895.3437098095,53.3603450920247
12,-3991.26286963085,52.8858850897694
12,-2440.5827264273,33.3325538695522
12,-3119.47605637132,46.8509959465348
12,-4308.2764363311,56.4961953524534
12,-3290.10879999212,45.1698424174131
12,-3842.85683381147,53.8290080950021
12,-2692.5166037298,39.4148561736377
12,-3557.89802190045,50.8046338511674
12,-3306.57811790633,44.3002550824429
12,-3010.16047113897,41.2739385023906
12,-4222.84778018802,57.7180094520074
12,-3464.29643530228,47.9241923414675
12,-3670.61229910497,50.159552538006
12,-3112.3746827742,42.7633400074891
12,-4126.6609905749,57.7615689152696
12,-3810.558861519,53.0947150768033
12,-4828.92119783266,62.8794010455118
12,-2378.96033961821,34.5428032036667
12,-1838.45075192969,25.2886316520512
12,-4235.00242466634,57.8594401256091
12,-3232.37508743277,44.8831303120554
12,-3031.32331595259,43.3888785782549
12,-3223.01058639252,46.3457340284551
12,-3199.08917166994,45.8014565584169
12,-2496.87024658021,36.8164275395531
12,-2942.85885761136,41.7276143460179
12,-1028.47629683766,17.3627822865298
12,-3472.45639767327,47.2134478115089
12,-2601.39137888681,36.4609560372939
12,-3286.74837972021,45.3800511779683
12,-2984.71033114253,42.9710366445605
12,-1937.63403650996,29.8959627772888
12,-4583.97283323241,63.419880940821
12,-2374.59768499297,34.2629061937829
12,-3408.24964870413,47.2915625368654
12,-3092.19078961464,43.0943560073454
12,-2565.78563538015,36.7205713272125
12,-3003.27237758747,40.296838730359
12,-2089.12688809482,29.9436982634133
12,-2852.64920047832,39.9079517698247
12,-3136.46428939063,44.1224408175251
12,-4806.4216464894,67.063530155027
12,-3269.17084874764,43.2012421684978
12,-2644.91167995259,38.1964851596788
12,-2852.82483301026,41.6592858202269
12,-2261.36439982741,34.3434489542026
12,-3649.65747166943,53.3603450920247
12,-2971.23000270399,43.8836914369496
12,-3512.65024256044,47.1705052970623
12,-1713.97258626078,27.6670741836366
12,-4072.56970731399,53.583599204836
12,-4328.03588634377,61.6287266769604
12,-2207.76031914129,30.933744907795
12,-3243.08325245801,46.1870151067606
12,-2501.65706740002,36.8320257899024
12,-1980.18437776636,30.1193521417632
12,-2712.09052107723,36.8320257899024
12,-3361.6454569064,46.4007573862436
12,-3425.00033618064,48.1219607705004
12,-2771.51124164622,39.2535249998809
12,-2499.36652810345,35.5675041612412
12,-4538.60015251902,61.9284231290107
12,-5074.19946449631,67.7202036499911
12,-3767.37566576118,50.9402674885203
12,-2442.96082776989,37.4026386569523
12,-2701.43768490708,39.223066970237
12,-4007.49550430398,54.2426666502015
12,-2269.95678937167,32.1719730333061
12,-3724.28711195057,52.8858850897694
12,-3681.18990567177,50.1030831567564
12,-3479.16825996803,49.0636184386477
12,-3099.94862424561,42.0537199753771
12,-5011.05393636336,67.1718333884145
12,-3945.40811369459,55.992880000254
12,-2823.68610649249,40.296838730359
12,-2767.93658033804,39.7464255589854
12,-2680.47357391655,38.144688501894
13,4629.47126916261,60.8955501539934
13,3507.12373911317,46.1953693984944
13,4117.38816887049,53.583599204836
13,3257.24702675671,39.9171764302031
13,2912.26592573952,35.63150562496
13,3213.35946014154,41.9263131927592
13,2633.31375152238,31.8982016090151
13,3378.49584271657,46.4357555335977
13,3216.81848832291,38.7646203918202
13,2805.31065958155,33.6348591878881
13,3943.7646156549,49.5287186039021
13,3540.33095498557,44.5457245005616
13,3687.97439192378,49.3745762801215
13,3563.5444947714,46.9901555756255
13,3669.21828986418,46.6195876106012
13,3250.92735326432,40.1054288145109
13,3644.85231666427,45.7456297050457
13,3132.11952252048,40.7867964321647
13,4327.98298784656,57.1409983598053
13,3276.72977733935,42.9373280276076
13,3873.29349863758,52.7452901411225
13,3676.14380671382,44.3302720569009
13,3769.55737082054,49.5128129463394
13,3849.90178613102,53.5441243503494
13,2720.44430903262,35.5928896584389
13,2931.43767389778,34.8966934945733
13,2820.12926036014,36.6885136789834
13,3875.13128928513,51.6533440543224
13,3810.65008911489,51.4910578344967
13,3154.40246954425,39.6231186772552
13,2694.80477994179,35.1871432547847
13,3904.48004034024,50.6492010771779
13,3316.69694929433,41.1336635415921
13,2540.90631663747,32.9107473650218
13,2341.36561442433,28.4330212423514
13,4166.53979783505,53.2036283905445
13,4020.24352545031,52.8869494810663
13,4474.07555351622,59.0250906020193
13,3962.86345836548,51.0075686749566
13,2483.41134125285,29.5821006328925
13,2872.37963016931,36.5699496392228
13,3111.28313800139,40.0999004354883
13,2736.58389628392,33.6419651881435
13,3069.84138626728,39.8440216220583
13,4289.52508581104,57.3888046420753
13,3428.62852622131,44.3675993611078
13,2521.93054242503,29.3437917987458
13,2762.04044533635,35.0737191555526
13,2434.72836284916,28.5953179319596
13,4168.56567478654,52.4039760090393
13,2732.83810492119,35.4019000942904
13,3153.47793173611,42.1326665199122
13,3331.39899597003,41.6503723908424
13,2485.16032682035,28.8658467299176
13,2922.22884605148,36.1321625167183
13,3737.35463286669,48.133011769592
13,4415.28313510473,56.8078442857972
13,3018.79654108415,37.0488101981852
13,3855.00376128398,52.3934876582195
13,3989.88652313614,51.5733128964124
13,4088.45238139026,52.8788561972987
13,4138.56243918782,54.7297791898747
13,3546.87671750294,48.6054712281583
13,2951.03893448403,36.7205713272125
13,4923.89032298976,63.8422263729886
13,4924.13107792571,64.934991780853
13,2784.16730754567,33.8865212064771
13,3891.99530088973,51.2382492535446
13,3533.76810475193,46.7121509405397
13,4709.16679135006,60.9162120423849
13,4199.7403491157,56.5924067229259
13,3962.25050943991,53.298431761865
13,5116.03728751731,67.7202036499911
13,3220.12538872186,39.4574682466775
13,4506.36492795413,60.548130669163
13,6164.96554177037,84.7677497296608
13,3834.39537694298,48.4545345523339
13,3417.01690213085,45.0179983059183
13,2355.79187039956,28.9467318280582
13,2474.34567775652,30.0207120799988
13,4066.0738114008,51.9981480110986
13,3465.88202364801,44.596952565314
13,3137.88310684324,39.6660378216644
13,3364.39529972582,42.8527986244954
13,3094.45632126521,38.8991558293471
13,3420.22378993175,42.6554286381438
13,3141.25987260654,38.9021475973454
13,3107.51556693569,38.7646203918202
13,3435.41702583736,42.2516137182465
13,4050.33840014057,50.8913489202709
13,3076.69667906459,39.6660378216644
13,2963.92212458401,37.2583416867897
13,2820.03477849003,34.8909360566644
13,4408.0559208246,55.5993123210899
13,3308.49949856316,40.0999004354883
13,3261.60450396871,41.0738573457867
13,2585.43833952333,31.8767236936538
13,3865.06896088272,49.7865432031142
13,4141.23109791706,56.4961953524534
13,1991.2559678627,24.542475238735
13,3974.04651535743,54.1665891767187
13,2886.59649741073,36.8521899275403
13,3921.41343256689,53.7017097057127
13,3336.4314419548,43.5518707258201
13,3867.16548006826,49.4272413332598
13,2395.89715392024,33.6348591878881
13,3128.76696709243,41.4428061344908
13,2912.65014919234,35.6833291963682
13,4135.2141712564,53.298431761865
13,3799.42127970515,50.5586313219538
13,3338.12214835505,44.9914050978243
13,2064.32169916336,21.5536630491341
13,2613.45365526825,32.2070979544812
13,3953.30444620437,51.3985766385617
13,2811.77651605599,35.4952498529863
13,3921.3406961539,51.4878524010587
13,4455.60428895231,58.19282816464
13,2823.38308556417,37.0905187630604
13,4006.41615057051,50.7253430531477
13,3306.72922335749,41.5094606515263
13,3626.97341938374,48.9170632084039
13,2223.53720701759,23.7617129173679
13,3739.48054589752,49.1072513011124
13,4511.14069727205,61.5612207522055
13,4620.23892235346,61.1145512142387
13,3832.84337524158,49.1848252354327
13,2947.1620187638,34.959010838261
13,3116.88668294091,40.1054288145109
13,4151.34042896311,53.0947150768033
13,3938.29229754662,52.0702288035605
13,3385.02690193135,42.6913839439038
13,2586.60273488511,32.171619815626
13,2481.05428402416,28.4330212423514
13,4729.37191015606,64.1389229462895
13,1809.07862890942,20.5602561473012
13,2564.5519556424,30.7954918255894
13,2864.90970252775,34.9257984415852
13,4249.09283801884,58.0867656204499
13,3203.28415280658,38.8991558293471
13,3979.35325698825,50.9671312958384
13,2317.43847602206,26.0341163275509
13,4178.84052233086,56.2119666148415
13,4322.34851512817,56.7626873806956
13,3300.32209524862,41.5769196020353
13,4065.7103309412,51.6494934570067
13,4283.88989986423,56.5739571300469
13,2618.80398321778,31.1880547023983
13,2062.42150132131,26.9636280511554
13,3401.47823276668,44.9914050978243
13,3893.5722983711,52.9627628288141
13,4071.16124265195,53.5874072611571
13,3465.04405027765,42.6554286381438
13,3786.44485857638,51.8335392476686
13,3999.69147069416,52.6823654920766
13,3995.01240767311,51.0227825674358
13,3460.22580897379,44.5734893962438
13,3913.37392178053,51.4666572141386
13,4678.82942341173,61.2157178176179
13,4281.15736606795,52.9627628288141
13,3759.4400677556,50.0226380449395
13,2409.11924620931,29.9486852186278
13,2805.0442593946,34.1680485283775
13,4482.15277887724,57.7615689152696
13,4618.82061354977,62.9597060371162
13,3667.69259498515,50.6440348061543
13,3288.31381084591,42.7633400074891
13,3882.30952263975,51.3175590952455
13,3100.1001385127,41.5094606515263
13,3250.42704361159,43.1273769841424
13,3761.13574792404,51.0075686749566
13,4915.92909241515,67.7202036499911
13,3936.22115984998,49.1167230207215
13,3336.43805412119,44.0215049442637
13,2430.76683414706,28.1408423499032
13,2897.81034280688,35.1871432547847
13,3502.76530875295,46.7959602456308
13,3401.24211882481,44.3896876261918
13,3749.57705547733,48.2864638480187
13,4053.90686214474,50.5111540673911
13,3820.90243882897,47.6033958786076
13,3770.52824201721,49.0629606735785
13,4341.95653878788,57.8258792211263
13,3164.51997457156,38.8292726820429
13,3105.00702811523,38.1351974823033
13,3011.35608248977,37.936710320565
13,4408.76860268624,58.7937363506419
13,3643.90841068729,43.8836914369496
13,3339.80809222598,42.2147435486664
13,4759.38506177632,61.5612207522055
13,2761.87873322849,35.4019000942904
13,3474.87088285445,44.1553152441199
13,4720.01240370662,64.2860270195187
13,3913.71462346917,50.316520447042
13,4173.4481286768,56.5739571300469
13,3323.34437934349,42.0776052007925
13,2607.73127901492,30.6764075690907
13,3019.16129232739,37.0905187630604
13,3502.36786690794,44.4662150237129
13,4076.76710385198,53.5441243503494
13,4988.98326136555,67.2908632117188
14,-7497.3526882027,51.3436393716661
14,-7220.28429027092,50.1030831567564
14,-6689.00726645697,45.1904883909557
14,-5710.1974406831,38.9075698974835
14,-8292.67020131935,56.8078442857972
14,-7540.53655798279,51.9981480110986
14,-9762.84446727443,67.2908632117188
14,-6926.78186797656,48.3732887967662
14,-6527.06886328871,45.6846241976873
14,-4991.51097852526,33.8865212064771
14,-6609.87963326993,46.3305773729236
14,-4629.24544577443,32.6920127751831
14,-6417.46201887422,44.3360025656396
14,-6365.17134234153,43.5892959059274
14,-5251.93710583182,35.3373551468345
14,-8334.69825542453,56.7626873806956
14,-5906.98032662006,41.9263131927592
14,-7628.89221348049,52.8325408201097
14,-9252.33232244997,62.5462655772443
14,-6156.79944955669,42.5801969658933
14,-6699.27604525421,45.9406644721962
14,-5162.1953896156,35.0241091324013
14,-6259.45432612881,42.8527986244954
14,-8034.05615780136,55.7770067384267
14,-4588.01311830137,33.3485908554805
14,-7101.99958178393,48.9872955316812
14,-5224.9823870561,35.9789197435747
14,-5108.06482352772,36.5386950231552
14,-7563.57166421634,51.4752881055331
14,-9164.56391646074,63.419880940821
14,-7058.08678676841,49.1080287777481
14,-5558.81047741882,39.1919590945473
14,-8413.64840503881,57.0525412871981
14,-5801.41090236482,40.2463903774351
14,-8064.96512818943,55.7674450522023
14,-6987.31374275164,48.9460930373023
14,-4157.26303827794,30.1423835032779
14,-7817.16955856657,53.495235803316
14,-8855.13557660228,60.0301973336468
14,-6831.76819630916,48.5122194242272
14,-6151.52188652622,42.1387121245569
14,-5910.28122362725,41.8647415246466
14,-4292.0180841925,30.7368406466473
14,-6688.10365469246,46.0576102003427
14,-3527.03016036413,25.1227198994358
14,-8544.09212852733,59.0250906020193
14,-6785.69777393022,46.2421468430897
14,-6631.82803034924,45.9038893582131
14,-7287.4890721115,50.5586313219538
14,-3904.98580122066,28.4330212423514
14,-6979.14190355186,48.773385716919
14,-6655.62005259682,46.1201171754208
14,-6324.69136850247,44.626073901218
14,-5445.72272179139,37.1275071761704
14,-8539.39147024392,58.999197451692
14,-5836.1859589622,40.4331597993329
14,-6757.56029034709,46.1738073372541
14,-7638.27601494603,51.4878524010587
14,-9677.23014590932,67.2908632117188
14,-6711.84809953885,46.339220522267
14,-6428.63138950417,44.145086939312
14,-3849.08280179626,26.6122985246977
14,-7304.79009950221,49.691263749253
14,-4190.19084213269,29.651352681172
14,-8293.37122882026,56.8078442857972
14,-5495.90126410994,38.669116905012
14,-3742.69023006706,25.7750043896142
14,-7342.86348390612,50.5586313219538
14,-5590.8218911676,38.6313917655385
14,-6335.49148023262,43.4309731954152
14,-5276.50992861214,37.2583416867897
14,-8976.06628268175,61.6287266769604
14,-6027.17171803058,42.3895379356802
14,-8125.2563415152,56.6577600203649
14,-6763.7206167036,47.1285708056836
14,-6295.95716233399,43.9280007381692
14,-5439.98748908016,38.8292259518824
14,-4441.87051537578,31.2272381577934
14,-9382.47013119678,65.2659092975733
14,-5434.27827700895,37.8688484354031
14,-8003.81847674718,54.92027664115
14,-6587.79672401875,45.7187110858292
14,-9405.14180123895,64.794298422303
14,-7721.13092637227,54.4292359428958
14,-8270.64515817717,57.8535536314088
14,-7424.47701411218,49.691263749253
14,-5661.29426286053,39.5069220813331
14,-6099.72070064703,42.1387121245569
14,-7285.58543535978,50.4557336854619
14,-6850.17345890751,47.6434712483898
14,-6301.06067415757,44.9366021975506
14,-6816.96080762314,46.6402000813168
14,-5681.54564196205,38.934532597926
14,-8437.78312329683,57.8594401256091
14,-6087.40351011328,41.1287367387014
14,-9153.02718240512,62.7309497205325
14,-6400.25531057213,45.5489383684679
14,-6123.31276142655,43.3971132083516
14,-5067.82822826984,35.7660897339295
14,-6429.25622393945,44.0215049442637
14,-5121.75576093619,34.9257984415852
14,-4656.21706035078,32.995747931219
14,-5756.96270611572,40.1807713932429
14,-7044.99891822376,48.3200454287975
14,-7870.21727815128,55.2548955593934
14,-5705.64238586488,40.5686002786094
14,-8701.40989721301,60.3060025597538
14,-5081.13115336293,35.7865834031385
14,-5573.82620531072,38.6566186974313
14,-7722.84130859484,54.0933977184936
14,-6989.40619067917,48.2387787879738
14,-7724.42570604028,53.9352146489433
14,-3718.39415386379,25.7597699447989
14,-5726.30339672246,40.0627482420255
14,-6805.96268534205,47.1285708056836
14,-7690.47853712225,51.3985766385617
14,-5113.87330236976,34.5802966291175
14,-6003.04661410095,41.9469948711824
14,-6376.68221190545,44.626073901218
14,-7611.68094515107,52.6716566139505
14,-8552.11832132876,57.3259765072635
14,-5085.96222587751,34.9242899670498
14,-7056.45036127893,48.3358387033022
14,-5328.75206496145,37.3550600743637
14,-7454.04708692078,51.1110577304463
14,-7277.01977455641,50.5354037575187
14,-4151.0164027109,28.8139161697911
14,-5735.70534930722,39.7283598719948
14,-2291.09076689268,17.0954219789655
14,-5099.37185858402,35.9469602298728
14,-4226.89213601432,28.9467318280582
14,-6640.19114096671,44.8687673574443
14,-7888.48545336376,55.2617193271752
14,-8687.6695573459,58.999197451692
14,-5920.1678055796,40.5686002786094
14,-7976.23273451314,54.7297791898747
14,-6167.46548213904,43.8408982311993
14,-7008.33192184011,47.8746060972627
14,-5982.40152581152,42.1708477386038
14,-11714.6405733727,79.7297417462338
14,-6043.95835630477,42.1326665199122
14,-7133.03597699234,49.1167230207215
14,-6467.16867428772,43.7861722270545
14,-8063.21861849043,55.8220501680147
14,-6833.75605544162,46.6699799718463
14,-4018.63257014615,27.746497840223
14,-6090.70645896293,42.7238244911433
14,-5618.42992959822,39.5069220813331
14,-8905.85971770497,61.6287266769604
14,-4139.55797047051,29.2102383876542
14,-5282.19320802555,36.4828992405503
14,-6173.45667015709,42.9710366445605
14,-4002.77383223702,28.3566758115118
14,-6349.13753827372,44.5734893962438
14,-6544.14058935164,45.9413028922529
14,-5600.82501915317,38.8292259518824
14,-8105.77807874165,55.5673534517091
14,-6907.65078324668,46.8509959465348
14,-4795.16333755327,34.4543540202183
14,-4587.13107338069,32.4866280511982
14,-6432.04829610819,44.3002550824429
14,-6215.66041486706,42.3895379356802
14,-4015.10223519206,29.0604589267713
14,-6786.92425629707,47.1999135286242
14,-6336.9598850265,43.6605007187403
14,-7599.03569308758,51.9981480110986
14,-6649.72473798999,45.4314649196087
14,-6511.37091741717,44.9858126225879
14,-4090.51594114993,28.8072172359282
14,-7165.3682076533,48.9392576189339
14,-5716.18456861279,39.7412642743675
14,-8363.70315851774,58.7937363506419
14,-6724.32628394659,46.6195876106012
14,-5189.78272814884,36.8164275395531
14,-4692.06147218876,33.5582738185662
14,-6828.983137152,46.7475237766816
14,-7206.95753438186,50.0072959822267
14,-7223.21735547291,50.0072959822267
14,-7290.63630287072,50.159552538006
14,-5813.19448145102,41.3581062275266
14,-8141.63868353395,56.7626873806956
14,-7587.51349179665,52.8869494810663
14,-8257.76797592341,57.0525412871981
14,-7579.6353101341,52.3823996825626
14,-5938.78804494829,42.1708477386038
14,-4441.95934445743,31.6346682569015
14,-6866.72150047269,46.9901555756255
14,-5108.5139315698,35.7574698409321
14,-7254.71945487819,49.9254949786585
14,-6244.33078363144,43.6605007187403
14,-7914.98978659681,53.3157732604946
14,-8202.75928331508,57.1409983598053
14,-6456.95397836652,44.3302720569009
14,-5636.8353606296,38.1728742439964
14,-6997.85203582115,49.2562898755603
14,-5732.16928942412,40.1054288145109
14,-7590.40177833324,52.1862144859065
14,-8555.01033778767,59.2110461958728
14,-8784.07401687828,61.1145512142387
14,-7729.6583254754,52.9522905802393
15,-8294.13170272518,53.7017097057127
15,-7116.88603405346,46.8331326332971
15,-7008.28360400697,45.9413028922529
15,-7252.51850441977,46.444383679043
15,-5281.7199284604,35.7574698409321
15,-5911.66910105497,38.0650823179939
15,-5637.99705259688,37.1275071761704
15,-2340.81481131333,15.3039744791918
15,-6343.81064727277,41.0706973428096
15,-4483.3504604857,29.3437917987458
15,-8855.1961300743,57.6132620021234
15,-8194.10685680756,52.8788561972987
15,-6058.63915671174,40.1260910712642
15,-5280.32946653041,34.4769629217934
15,-7088.64764056927,45.9668989407262
15,-8315.71645674455,53.5384278468057
15,-8027.29483379203,51.6494934570067
15,-6366.17438205952,41.3581062275266
15,-7878.99862500239,51.8173517535572
15,-5460.76529702579,35.3373551468345
15,-8634.32340526171,56.2898194364303
15,-6815.98250512499,44.8831303120554
15,-8420.15030814062,55.3319469087063
15,-8986.37089460027,58.19282816464
15,-7142.1938343468,46.6402000813168
15,-8132.55319328174,53.3106800535824
15,-8733.26177026175,56.2119666148415
15,-7921.38378854694,52.2625896005433
15,-6953.79220398194,44.4997732564847
15,-8011.30870059173,52.2511267245437
15,-5921.12136632242,38.8431258256875
15,-8216.88169973073,53.2811508749978
15,-9812.64058521992,63.7653092269402
15,-4847.16417714051,32.5737210365299
15,-4698.69398454472,30.933744907795
15,-6595.93213975174,42.7089046934607
15,-5715.73026012247,38.0183219076167
15,-3367.09244792847,22.1116496174508
15,-5216.92202990462,34.2629061937829
15,-6979.63796715674,45.9038893582131
15,-5146.92879666823,32.995747931219
15,-3705.77782798842,24.3187949732384
15,-7594.67135033521,48.4367173441047
15,-5546.66201268439,36.0269315644853
15,-8172.20230257602,52.5457136479768
15,-8859.92709658363,56.9774363988402
15,-6933.31125474753,45.4314649196087
15,-8240.35155381081,54.7038689951637
15,-5359.90416730809,35.5358551300465
15,-5600.17400091865,37.204435620111
15,-9022.4420227659,58.9395263208435
15,-5846.7899653772,38.1822548906857
15,-7569.34751439156,49.8722825885341
15,-5793.35567131722,37.4825868478809
15,-7319.29270999373,48.133011769592
15,-7026.65434169104,46.6945429981225
15,-7189.49791310649,47.1852101879608
15,-5842.74253071683,38.2113803978193
15,-6787.75240123384,44.4285032835222
15,-6301.53317571365,41.2739385023906
15,-7428.55992163832,47.8206121536502
15,-8823.00790720807,57.7180094520074
15,-7087.72328175572,46.6055777194638
15,-12096.7299177928,79.7297417462338
15,-3863.72365063852,25.7025283029233
15,-7889.47623208634,50.5111540673911
15,-9532.47535221217,62.6664565739932
15,-6945.75221330587,45.2955075645908
15,-8201.19775998664,54.2426666502015
15,-7890.47097809436,51.8173517535572
15,-3421.91527103615,22.7511207225744
15,-8709.01538161286,56.4497351849397
15,-8155.09297537592,54.0814227548258
15,-6372.27152735468,41.3252954523897
15,-5423.30188268495,34.3010258616728
15,-7572.04532048468,49.6820761845193
15,-6028.2165978953,39.193782428827
15,-7786.93147700346,51.1110577304463
15,-7649.27966892121,50.384818494087
15,-5773.85079258961,38.0779238839799
15,-7867.17518661216,51.0181008336307
15,-4402.96543585113,28.5953179319596
15,-7106.14492632538,47.925692255208
15,-9233.43508171511,61.1145512142387
15,-6126.08398467159,39.5069220813331
15,-4914.11624463397,32.1719730333061
15,-8261.12583015564,53.0050921641453
15,-5186.33282951732,34.2629061937829
15,-5576.3512090512,36.7205713272125
15,-7545.39997536748,49.7472242385569
15,-7024.59976924652,46.1111936782971
15,-5434.08827452064,36.5386270787219
15,-7372.48714046885,46.6699799718463
15,-5326.07093385731,36.0269315644853
15,-7307.39192904901,47.3907190130327
15,-5644.21029010239,37.3371468022615
15,-8273.28537863699,52.7452901411225
15,-9396.75996943441,60.8761388387621
15,-5696.71912525739,35.9287234948754
15,-7880.50335360985,50.8794536270932
15,-6511.10430095178,42.6325408656972
15,-5976.05856652547,38.7754735190023
15,-6498.26959832658,41.9907077884067
15,-6976.79640946021,45.1698424174131
15,-8800.69285264953,57.9447073162127
15,-6996.49762168651,46.5865835694658
15,-7105.41718803688,46.4007573862436
15,-8026.12732330255,52.280972941781
15,-7265.18947908631,47.9367340894141
15,-7915.50672161279,51.5537651045827
15,-8649.28098619206,56.4961953524534
15,-9802.66414755447,62.7309497205325
15,-7009.56860545673,45.1698424174131
15,-4383.21126392919,27.6670741836366
15,-8866.36850550418,57.8535536314088
15,-4502.45356014129,28.9204422475306
15,-5664.39855829992,36.5386270787219
15,-6855.31314910247,44.596952565314
15,-4883.23807166381,31.2691735525947
15,-13057.6777879688,84.7677497296608
15,-8711.80547328188,55.8220501680147
15,-6888.57919778117,44.626073901218
15,-8000.89693449656,51.5560324217129
15,-5904.71147934174,38.1982673045531
15,-7134.97822142068,46.4605400335586
15,-5591.71792965361,35.9469602298728
15,-6699.14511998215,43.9721772594611
15,-5221.63429243127,34.2412314477249
15,-6222.42861115201,40.4395811800001
15,-4578.13823386431,29.6688347468172
15,-5016.3643503093,33.03179089973
15,-8576.23700134221,57.0525412871981
15,-6935.09408741295,45.3230708704259
15,-4986.96326889978,30.9495963269829
15,-8128.61408517868,52.8788561972987
15,-5298.73862950282,34.9991769967099
15,-7756.41855630885,50.3406403935166
15,-8684.97872096185,56.2811135934476
15,-6968.00775755055,46.1953693984944
15,-5742.50920906553,39.1919590945473
15,-8668.70308899073,56.5093370722294
15,-8020.95932521359,53.0050921641453
15,-8384.13562343396,55.3477737689886
15,-5433.34619527263,34.3167847158873
15,-7848.52151453174,50.645925531181
15,-3932.21765331296,25.6602733852204
15,-8834.46347923268,57.6132620021234
15,-6165.67482475526,40.250379012848
15,-6309.39953737664,42.7633400074891
15,-6963.07767875744,44.3002550824429
15,-7276.83800490284,48.5022175235578
15,-5992.96039153729,38.669116905012
15,-4727.04768776405,30.572530556993
15,-6779.3069834252,44.1224408175251
15,-8250.14372306405,54.7146588307688
15,-9828.41474746026,63.7653092269402
15,-3500.85256898473,22.1116496174508
15,-8943.95792182337,58.0867656204499
15,-7787.63760253108,51.0777065582688
15,-8374.37072670288,52.3934876582195
15,-7875.38510735435,50.1030831567564
15,-6247.51375859208,41.5769196020353
15,-7474.06893402742,48.8020180727491
15,-7011.45164840798,46.3583692086941
15,-6407.90460873784,43.0152751590608
15,-8636.92260634462,56.1544980052664
15,-5432.42756034478,36.3672703730914
15,-4868.6079146141,31.6346682569015
15,-5000.51590857949,32.6521700753407
15,-6803.9991123458,44.3675993611078
15,-4855.92965787646,31.7999947874563
15,-9306.87338260106,61.4932018589971
15,-4795.06957722681,30.1423835032779
15,-8911.8612537992,57.6132620021234
15,-6157.89230424591,40.0012149846104
15,-8273.79750720689,53.2036283905445
15,-9718.64222905425,62.8794010455118
15,-6533.94622462659,42.1184406022257
15,-6948.32969107867,45.5179081501266
15,-4937.85691963513,32.9909273863839
15,-6597.48106525481,41.9907077884067
15,-7602.04390113394,49.867367312118
15,-5297.70957295825,35.7574698409321
15,-5841.41661586913,38.0132895010096
15,-7421.94489170972,47.610905427606
15,-10420.7271123663,67.2908632117188
15,-5758.02304713877,37.204435620111
15,-7359.38228985091,48.808860415641
15,-7300.27276684431,48.2864638480187
15,-8031.87821491551,51.7108312467818
15,-9955.38646404254,63.8422263729886
15,-6621.05886517706,43.6605007187403
15,-2677.09411335125,17.0954219789655
15,-8513.2268019165,56.2119666148415
15,-4657.38620560166,30.572530556993
15,-8273.88346179317,53.4809361203364
15,-8465.07428254729,55.2548955593934
15,-8620.72335889541,56.7589507039795
15,-8287.07070677163,53.9352146489433
15,-8778.97365604193,57.5188865689657
16,-1846.17829560897,35.3373551468345
16,-2299.00495039354,43.0152751590608
16,-2376.59275285748,40.7867964321647
16,-2113.04017557708,38.934532597926
16,-3279.13379556354,53.4809361203364
16,-2647.21130235961,47.1600432463718
16,-2812.70046866941,46.0502651117228
16,-2983.8263443412,53.5742652840763
16,-2424.70328687741,43.5892959059274
16,-2848.10566716581,50.0852259475808
16,-2441.37106770329,44.8687673574443
16,-1866.408639607,32.171619815626
16,-1746.74308031231,30.7368406466473
16,-1766.70088278206,32.5737210365299
16,-1829.20457836847,36.9556873986527
16,-2106.0801249898,38.9075698974835
16,-3124.73375855603,56.4961953524534
16,-2773.65103654367,51.1496707287271
16,-3102.01247596196,52.8707418521463
16,-4034.33391915231,67.1718333884145
16,-2222.53733640649,38.6975113657529
16,-2491.09114063269,44.3302720569009
16,-2461.53001527214,44.8831303120554
16,-2863.41820506694,52.8688601125948
16,-2306.39933709757,42.1831788149447
16,-2978.92329867558,50.384818494087
16,-2857.98366324555,47.3907190130327
16,-3307.52572548331,58.9395263208435
16,-1788.59753809775,33.03179089973
16,-2200.55566450351,37.984219855766
16,-2763.93681662297,46.4007573862436
16,-2217.1042355328,40.1260910712642
16,-1777.86269062049,30.7954918255894
16,-2548.38865608624,44.9472693889421
16,-1673.94108661146,32.4866280511982
16,-2157.67885146709,39.8440216220583
16,-3498.16751049427,58.8447574077685
16,-2754.09713484609,46.6195876106012
16,-3035.5709458747,52.8788561972987
16,-3911.64161355086,67.7202036499911
16,-2891.63664057528,50.159552538006
16,-2268.24084146285,40.0999004354883
16,-2623.7112193614,48.8916708800934
16,-2084.05070298997,38.0183219076167
16,-2340.66941746628,43.0307919059139
