"species","gdd","urban","provenance"
11,-8564.26522658959,1,45.561326108081
11,-9169.71418566589,0,48.2431429305251
11,-6654.15702452183,1,34.9029771037681
11,-4783.40904807309,1,27.6402752512504
11,-9098.90243278629,1,47.0619931405553
11,-10625.1807823072,1,56.112343860271
11,-8882.35496518663,0,47.5352258505218
11,-11420.6048634002,1,60.5933239958386
11,-9400.27612467037,0,50.1832265887786
11,-9198.37703358403,1,48.2245322110813
11,-8998.81915516156,1,46.668992312625
11,-9805.58878196312,1,50.7989169372605
11,-10175.567595645,0,54.2746727743795
11,-6946.56926163195,0,36.7122287809524
11,-6777.2324908663,1,35.9405070461143
11,-8775.68377918014,1,45.4627247001535
11,-8348.59130304813,0,43.7019487603679
11,-6263.31857966316,0,33.8937054079932
11,-10447.1832755182,1,54.9668901338574
11,-7751.01024506722,1,43.3760540716009
11,-7818.92552534522,1,42.1612539175714
11,-9203.43378887704,1,50.4427572235817
11,-6922.94053745102,1,35.358651876921
11,-9815.18278684589,0,51.9371873928038
11,-6609.92375386074,0,36.7293182713725
11,-7024.28250885697,0,39.1103399288056
11,-10353.8265547929,0,55.7637033167354
11,-10245.0214799014,1,54.3495688508667
11,-5501.45517606828,0,30.9501964512845
11,-7468.4198138775,0,40.8172418920225
11,-10600.6925925973,0,56.3068695137535
11,-11129.5358058225,1,59.5617627612026
11,-5432.96044523458,1,30.5550195168307
11,-11123.9383340493,1,59.9530877365544
11,-9859.3968985063,0,52.5898105483354
11,-8024.90883619267,0,42.5753572508041
11,-11102.8117746665,1,57.9348011447447
11,-5462.17079468913,0,32.1641626057925
11,-10093.656703844,1,53.2190269969602
11,-11258.4268363228,0,57.7384722329805
11,-10392.5890700244,1,56.6087968128308
11,-9021.52242208042,0,46.9102104539286
11,-12284.1871371184,1,63.719372561458
11,-8183.24628676684,0,44.6339006093087
11,-7387.38686172928,0,37.3865414949374
11,-6853.52091396133,1,38.1663498849826
11,-8895.82370550002,0,45.561326108081
11,-8234.91856517081,0,44.3603626946546
11,-8488.66933794819,0,44.8582456570707
11,-6394.88944108007,1,34.3076901513443
11,-9595.96045503878,1,49.274711876433
11,-8351.02391108274,1,45.1423684868272
11,-4620.61899317643,0,24.2303999683485
11,-7554.35920893583,1,40.4524941795794
11,-11693.0252964426,1,63.0982708330864
11,-8358.33902836921,0,43.5736097373445
11,-8594.29617908214,0,44.4129200760469
11,-8636.71890229389,1,46.8320016434364
11,-10301.7881965888,1,54.6453074613714
11,-9179.35498501123,1,46.1190515545167
11,-7424.14013225489,0,39.1103399288056
11,-10534.80305407,1,55.5573025550631
11,-6763.84784341841,0,37.6929550078066
11,-8833.32479563841,1,47.3313451444922
11,-7858.79927667722,1,41.9033075969231
11,-9305.96465769486,1,49.117026440158
11,-10812.5575763226,0,56.4745321373824
11,-8856.96090832267,1,46.3144949351637
11,-9708.76453415633,1,51.5111891909923
11,-8334.15032627082,0,45.0003923357155
11,-11739.8270431808,0,60.5781835827765
11,-8317.6270352724,1,44.6339006093087
11,-9130.18770499642,1,48.0433051402514
11,-10445.1821601881,1,54.6453074613714
11,-7626.5785368714,0,41.3393916497735
11,-9963.00271107662,1,50.5564482293642
11,-6029.48090123164,1,32.09764968247
11,-9927.01925284166,0,52.820034748666
11,-4211.81418581606,0,25.3510253757664
11,-9067.8973998356,1,50.5564482293642
11,-8258.42796775139,0,43.6077183011871
11,-10026.4896475883,0,51.7694285918108
11,-10645.6729021223,0,57.491253677533
11,-11493.7711053935,0,60.5781835827765
11,-7486.26897413737,0,39.4426723826673
11,-10382.3036356658,1,55.5969953982402
11,-7123.68174399094,0,38.6990068078127
11,-8494.59971196556,0,44.9646015684419
11,-7422.07851807547,1,37.4216318778774
11,-12839.1210713528,1,66.718164439828
11,-8969.27938361401,0,46.652217155393
11,-9716.84747313541,0,53.2291964394259
11,-6082.82697883113,1,33.2531704151366
11,-9566.18017960306,1,51.7694285918108
11,-6210.48583955294,1,32.1117721975893
11,-10467.7940575044,1,56.7444852607987
11,-7880.2867741097,0,43.9448105785114
11,-6017.98294938143,0,33.6176059219561
11,-7942.03246213143,0,41.2793479815576
11,-9999.57578241927,0,52.4991394804832
11,-5263.79675626121,0,29.9857793857798
11,-9696.58808570249,1,50.6374329001716
11,-7620.66181046823,0,40.977937957971
11,-10740.8061265731,1,55.5969953982402
11,-7326.50313099629,1,40.3258272694278
11,-12305.0362049551,0,63.4824894814261
11,-4621.41101087451,0,24.9967487807567
11,-13395.6584154479,0,69.5169611205822
11,-9230.99117969528,1,48.2438538196609
11,-7149.15783060545,1,37.9076134808962
11,-10895.3537968593,0,56.4992664959134
11,-13319.9766404848,1,68.6499772471914
11,-6444.72611926366,1,36.2424211077947
11,-4743.94979205461,0,26.3501936184549
11,-9689.91977710533,0,51.1018333368708
11,-5076.040603207,0,29.0512396183163
11,-8653.20260159153,1,44.2382943822382
11,-8152.27985485738,1,45.2057848494343
11,-12355.1590732225,1,61.7319814263922
11,-10204.438947913,0,53.2190269969602
11,-7736.38372547159,0,42.2107236333572
11,-10968.7363766028,1,57.6601249032183
11,-15047.6132115163,1,77.5245603567363
11,-8823.00519174426,0,47.965275821929
11,-9031.04113716624,0,50.5459430179191
11,-8010.24779733562,0,42.8238192156412
11,-9937.45438576836,1,53.0697930647236
11,-9313.66200895535,1,47.270062949901
11,-9018.93779529773,0,45.849726365815
11,-10049.5282738527,0,54.0770452846652
11,-9425.4910417565,1,48.297243910941
11,-5208.23063237676,0,29.4338213563211
11,-10961.9552920399,1,55.2220613575283
11,-4404.59094290307,1,25.3510253757664
11,-7768.19867540484,0,41.5401906308964
11,-7303.67788387002,1,38.3426154092691
11,-8521.77259610144,0,45.0285095853096
11,-9733.16570218987,0,50.0947495550762
11,-6992.659229232,0,39.1103399288056
11,-12330.7536757349,0,64.3926522467979
11,-13207.5717387702,1,68.0771331884993
11,-10216.1118593014,1,55.025383199293
11,-10213.8496357198,0,54.1007677150904
11,-7378.56305948197,1,39.4712197787941
11,-8100.24914136507,0,42.3526566369527
11,-9827.26760595067,0,54.2658962471138
11,-5762.6357000055,0,32.1977703778673
11,-7109.54284761797,1,39.3165699375652
11,-10322.7457959642,0,54.0398447706062
11,-6574.00606767264,0,36.0382538094404
11,-11964.8334206836,0,61.5925801242788
11,-5166.8323645772,0,30.0652605509894
11,-13401.0536954049,1,69.6204423302605
11,-7464.04611058642,0,37.9076134808962
11,-10140.8383036262,0,53.3178250544799
11,-10406.8418911375,1,55.6362717287705
11,-9222.97276300438,1,48.3795895076729
11,-7595.47287143699,0,41.1377305384463
11,-10087.8268991372,1,52.336309709607
11,-10263.7345486353,1,54.6453074613714
11,-7180.08411912467,0,38.8422192475953
11,-6117.58943506196,0,34.5911679280499
11,-9733.2106221472,1,51.6646990269044
11,-6370.51642688668,1,34.2284735143358
12,-6657.48702638232,0,26.7481436364283
12,-12649.0128489556,1,52.7122673692849
12,-10569.2643220707,1,43.3126334537526
12,-8684.97862141701,1,36.0288937364396
12,-10601.8293887247,1,43.5050630067398
12,-6274.33601704638,1,26.3287637025435
12,-16559.9882828375,1,68.4130348356494
12,-11806.8506325063,1,49.8082859874778
12,-10982.1335620285,0,45.9543974906466
12,-12068.722291102,1,50.4427572235817
12,-5535.71877205231,0,24.9967487807567
12,-15175.2000924756,0,62.2789570719145
12,-11605.7791044551,1,47.4163660308085
12,-9461.18526857783,1,38.3426154092691
12,-8077.52555272781,0,33.9287462309772
12,-14062.2151866281,0,58.6892721606741
12,-9144.52409488255,1,38.9554629638697
12,-11016.0400022339,0,46.0519663380065
12,-10500.2879211164,1,42.0495782974682
12,-8412.39023786889,1,36.1317091896899
12,-12961.6766951881,0,54.2658962471138
12,-8074.10641547214,0,34.3076901513443
12,-8532.41981652441,1,34.4735295356153
12,-8232.98005071058,1,33.8929936794541
12,-11825.3233574441,0,50.0734076703912
12,-10239.1066334004,0,41.9932465279459
12,-10968.3090017728,0,47.4163660308085
12,-14693.3494957405,1,61.7319814263922
12,-12081.6909965809,0,50.3950049592644
12,-11077.6470827862,1,45.4509505388542
12,-8280.34380590699,1,35.0348658911808
12,-10867.3506950981,0,45.4627247001535
12,-7843.1265025211,0,32.5747636180984
12,-8857.19063403467,0,37.8438003508034
12,-4860.45492681811,0,21.7436078686504
12,-12721.2551108613,1,51.29659439585
12,-8733.35877107415,0,37.7215570098792
12,-15000.8934769948,1,60.8864429331019
12,-8465.38496378677,0,36.1317091896899
12,-6865.85895115561,1,30.0652605509894
12,-11080.3709959735,0,45.5788502323378
12,-9914.37241708189,1,40.3300117615263
12,-13480.7493890746,1,55.9248098349486
12,-13432.8030526626,1,55.9272000314914
12,-8783.78629036341,0,37.0917012878742
12,-11248.2803707541,0,48.3022318667655
12,-10759.0137130177,0,45.6287531804584
12,-12531.727102695,0,52.102243880819
12,-8093.8501427563,1,34.4735295356153
12,-14065.8031403985,1,57.1018379384695
12,-6818.2055689331,1,28.4483627353513
12,-14605.3310369972,1,61.9950608129547
12,-7876.86419654574,0,33.2995040436448
12,-11266.8175213895,0,47.5626887798962
12,-6567.48593667714,0,27.6402752512504
12,-13305.759601282,0,56.0550658723295
12,-8040.97845618631,0,33.8929936794541
12,-12705.0405166953,1,53.4988135464398
12,-14624.5647982141,1,60.3661584587768
12,-11069.3567201425,1,46.2899917472415
12,-15132.4631071827,0,63.670517619395
12,-5957.82425659297,1,24.8574887856229
12,-6956.37790867788,0,29.1773616130219
12,-8004.62452702616,0,33.485534613879
12,-15426.9470970291,1,63.670517619395
12,-8335.22446922492,1,34.4735295356153
12,-11602.1848740547,0,47.5504679248788
12,-9533.99316898833,0,38.9781678780629
12,-11944.2215245153,0,50.9562591196314
12,-6740.2080944808,1,27.8793915413186
12,-12092.9229851246,1,49.1171952013414
12,-7184.40300216579,1,28.6600760435433
12,-8180.1101769021,0,34.3076901513443
12,-9354.33680811971,1,39.8672776431219
12,-10845.2983902124,0,46.4135110639514
12,-8908.99765127693,1,36.5417072610043
12,-11332.5380966141,1,44.6885575815489
12,-14767.0994936154,1,61.9950608129547
12,-7533.23785734218,1,32.4795967555863
12,-8710.37028143252,0,37.0917012878742
12,-7879.28573930713,0,34.4735295356153
12,-8210.39598347357,1,33.9623643378708
12,-12818.841388502,1,51.8166617133975
12,-10335.2079421087,0,43.3332671580915
12,-11439.0855603455,1,46.6494477292793
12,-10319.943147078,1,41.8186462942353
12,-11852.2791732013,1,49.8170319760713
12,-13597.8697849171,1,55.5573025550631
12,-13812.5208126743,1,56.4992664959134
12,-11169.7740615364,1,46.2960293866942
12,-8010.51147571543,1,32.5249929979745
12,-10009.7383917055,0,41.9912056970404
12,-9423.7861850369,0,40.549590263656
12,-7674.89949001631,0,33.006017323771
12,-9991.23494055899,0,41.6435549202281
12,-10481.8476404472,1,44.4526321226354
12,-10054.550113223,1,42.1612539175714
12,-7356.47416011963,0,30.9501964512845
12,-12950.5824618515,1,54.7938677851142
12,-9386.46423656377,1,38.1423829070128
12,-13928.7113984806,0,57.7276268580896
12,-10597.2299349734,1,44.0570278587749
12,-10757.642451897,0,45.5774004147605
12,-14289.6397794796,1,58.491147304252
12,-9408.97599750098,1,38.4807793923156
12,-11364.6975426273,0,47.9380160331474
12,-9785.87521379338,1,40.085732654229
12,-11253.818407944,0,46.5992730194231
12,-8460.75009259965,0,35.8198513165491
12,-9120.7020856938,0,38.8924826445336
12,-13094.5553288951,1,54.4766877053239
12,-15211.6078329741,0,63.5775539833542
12,-15363.8500633914,1,63.413122992532
12,-8210.93361591992,0,34.9138095825626
12,-13927.0978859828,1,56.0000261565974
12,-7730.67812785656,0,33.7117089446448
12,-6863.25671256045,0,28.1398863764588
12,-9166.85939927127,0,38.8549883911742
12,-8050.24473340405,1,33.944950502641
12,-10847.7900361741,0,45.561326108081
12,-13935.4114785292,0,59.0810470374354
12,-11892.739363249,1,48.0433051402514
12,-15032.9256752314,0,62.8162277214194
12,-13364.7941071043,0,54.9970639740766
12,-7812.75306930453,1,32.8312336399352
12,-7385.53407969751,0,31.9134233123333
12,-10702.3464653266,1,43.1478952409929
12,-12873.3240024939,1,52.7438932949221
12,-9520.43602065022,0,40.3258272694278
12,-13224.5295115184,1,53.6927766557257
12,-11965.6433183115,0,49.1171952013414
12,-12023.6314356995,0,50.880015992125
12,-8126.03165572788,1,32.4449830694746
12,-10925.6266868326,1,45.5625650508798
12,-8776.66252671624,0,37.9417836283302
12,-13542.5671907882,1,55.025383199293
12,-10412.93210125,0,43.1478952409929
12,-13534.1851646534,1,55.9886803489608
12,-13707.6368371471,1,56.0550658723295
12,-14951.3974698463,1,61.2378492154343
12,-8892.50280466639,1,36.3973330921987
12,-11200.7456304099,0,47.5265722364231
12,-13084.3596299771,1,54.2746727743795
12,-8475.68149857095,1,34.3170237927376
12,-7809.89607903819,1,32.036803705747
12,-8591.6659787931,0,37.9417836283302
12,-10132.7103464541,0,42.8867886693483
12,-12374.673286553,1,50.0734076703912
12,-12527.1632188759,0,52.6595728032937
12,-11251.2938922872,0,47.5890589074575
12,-13277.7158640375,1,54.4192470463288
12,-8987.36834077647,1,37.3616624323589
12,-13558.312925172,0,55.5573025550631
12,-12606.5545182669,0,52.7122673692849
12,-6858.77991337614,0,30.0652605509894
12,-12777.971003213,0,54.1646109539585
12,-9524.9162593477,0,38.9554629638697
12,-14499.8369774029,1,59.9530877365544
12,-7477.70407206758,1,30.5783130631207
12,-12021.6263031591,1,49.117026440158
12,-11671.6041326555,1,48.412580310826
12,-12459.3829028161,1,51.1018333368708
12,-11594.5503662482,1,48.2431429305251
12,-12334.3004452746,0,51.7930930789677
12,-12424.9780089625,0,51.0362430352664
12,-12106.3425818138,1,50.3690775956458
12,-9308.47566334591,1,37.4994713577043
12,-6207.62877398058,0,26.3688499418303
12,-9515.39323717503,0,41.2529495015058
12,-8147.28644205332,0,34.0092537370085
12,-8056.28008839863,0,35.8958676671068
12,-10145.3753185185,0,42.2107236333572
12,-7635.07553982533,0,32.3131907490341
12,-9827.190238449,0,40.1749568162585
12,-14149.3452669016,1,57.7574152560513
12,-8871.46163036925,1,36.3134073024599
12,-15848.7743399721,1,64.928009770946
12,-8399.13326390699,1,36.2424211077947
12,-12083.2857802949,0,50.8063620581826
12,-10386.7344233033,1,42.3712928284917
12,-9467.97997164483,0,38.6410752162751
12,-12659.5383669877,1,51.1018333368708
12,-11726.1432677171,0,48.7979973304409
12,-10489.3645493756,1,43.7564077162136
12,-10453.1257219512,0,44.9543295382814
12,-8182.06661715672,1,33.8929936794541
12,-7920.23498692476,0,32.0002533348307
12,-12115.3536819121,0,50.0947495550762
12,-9516.6894860023,1,39.7052638384968
12,-6065.81595997415,1,26.3573269635872
12,-10293.2885827244,1,42.0495782974682
12,-11679.1176911637,1,48.7208417829823
12,-11907.2821673025,0,50.6912120749987
12,-12655.3380511153,0,54.7212844365069
12,-16170.5635012741,1,66.8562730032076
12,-7490.73937524117,1,31.8283877478104
12,-10950.2977059635,0,45.9553185235354
12,-8625.30973517636,1,35.166937534396
12,-12043.4140437139,1,49.1031978966092
12,-9244.90671068961,1,36.8021287370977
13,-12133.0846279192,0,65.5015397440733
13,-5645.27524077352,1,27.8793915413186
13,-8070.85925754311,1,42.8867886693483
13,-9259.8404747275,1,50.3690775956458
13,-8094.99116455359,0,42.8867886693483
13,-5344.95320073195,1,27.1215896521047
13,-8138.32090117834,1,43.3126334537526
13,-8800.00381814204,1,46.7280211871601
13,-5201.87022545471,1,28.2609685764026
13,-6946.89102135418,1,36.5840432921195
13,-9173.53622753134,0,49.3902334280036
13,-5904.87332480459,1,30.5550195168307
13,-8226.68200354292,0,47.6138823718771
13,-8121.14405304134,0,46.652217155393
13,-7629.67582430765,1,40.1282929556899
13,-9269.37488363982,1,49.8701100340649
13,-8653.45087880705,1,46.5992730194231
13,-4782.06928218833,0,26.5527943725562
13,-6394.73652370814,1,34.706958645418
13,-9643.04828355645,0,51.0054047014985
13,-10986.8510875595,1,56.0550658723295
13,-5921.41493998467,0,32.7104409578714
13,-8401.50483812676,0,45.0003923357155
13,-8948.97055239455,1,45.8674847367917
13,-11212.6128322567,1,59.9470927722173
13,-9563.88174950244,0,51.8382627234042
13,-8592.42398275537,1,46.2690294637087
13,-9444.49956809335,0,51.0054047014985
13,-8201.69109261739,0,43.926028309014
13,-7003.49997703271,0,38.6990068078127
13,-8440.01976677247,1,45.4627247001535
13,-10735.3660794505,1,55.7637033167354
13,-7823.84289033789,0,42.2264896615868
13,-5684.43526937695,0,31.872791268852
13,-4559.90642179586,1,25.6498272699569
13,-6805.73367415749,1,35.872095419592
13,-8560.108667379,0,46.4135110639514
13,-8736.61070919983,1,44.3239734811798
13,-8667.69356908505,1,45.7438922259888
13,-9578.00693952927,0,51.249096207505
13,-11333.1041968544,1,59.9530877365544
13,-7023.85565655393,0,38.9357950519533
13,-8432.79902028072,0,44.7759776687173
13,-8839.73426565044,0,48.412580310826
13,-10833.5371216108,1,57.8498602240027
13,-7571.43611543094,0,39.2376392654876
13,-5019.54203796354,1,26.1611005461307
13,-9422.50564847818,0,52.4991394804832
13,-8817.15082971028,1,45.4883667715266
13,-9209.57361497679,1,48.3795895076729
13,-9346.37859668856,0,51.8166617133975
13,-5887.38206476289,0,33.9585816056297
13,-6011.30631138045,0,31.872791268852
13,-8254.98649888612,1,42.8238192156412
13,-10500.4406451122,0,55.9248098349486
13,-8381.18842526368,0,45.5625650508798
13,-7078.56604732195,1,36.5405956252698
13,-7161.23667828659,1,38.5637972148573
13,-9944.32104400077,0,53.2118210578928
13,-9312.72720033128,1,47.6572006578155
13,-8475.85504473687,0,46.6494477292793
13,-8503.08101593012,0,45.4430981389379
13,-10987.5676212204,1,58.4091690452294
13,-11414.2791705423,1,60.1600818574518
13,-7996.46659589651,0,42.9617186532886
13,-7833.14117148113,1,41.9912056970404
13,-7397.40964745365,0,41.3560248294461
13,-8541.88500951806,0,46.6597285107118
13,-12016.3758009712,1,61.5925801242788
13,-7411.56186390601,1,36.7286337685628
13,-9521.77655309711,1,50.3950049592644
13,-4930.15346920139,0,28.2609685764026
13,-7736.36027211568,1,41.6635522646551
13,-8806.8474044194,1,46.9770627135585
13,-9128.73245008114,0,50.6598110278575
13,-9170.60681826741,1,46.6597285107118
13,-9153.29447249803,0,50.6374329001716
13,-6967.37446733074,1,36.6877090152088
13,-11815.4303539561,0,64.2157541750745
13,-10206.0207446045,0,55.671068178433
13,-6821.86549335321,0,36.0288937364396
13,-10827.6639813541,1,56.6087968128308
13,-12054.7839615032,1,63.413122992532
13,-8507.79820506134,1,44.2382943822382
13,-9555.45525088838,1,51.2524469646778
13,-11255.7684480509,0,61.3437248148916
13,-6929.18197358264,0,38.6410752162751
13,-8609.59447879504,1,44.6339006093087
13,-11728.0231180293,0,64.2395358486805
13,-8841.19069017156,0,47.5626887798962
13,-8464.36269458111,0,46.0025760247294
13,-9456.96898700239,1,51.0362430352664
13,-8417.97153120647,1,45.0158603079437
13,-10346.9223568522,1,55.3327991348776
13,-11205.0114267022,0,59.0810470374354
13,-8502.33382386471,0,45.6818694586555
13,-7185.11961977058,0,40.9740240614294
13,-7737.84406873159,0,42.3636913447318
13,-6865.5915461187,1,36.2424211077947
13,-5279.2314954499,1,27.4325194862244
13,-9072.41301441365,1,48.297243910941
13,-7179.9340497231,1,37.1903524618532
13,-9461.95737404093,1,49.6386231861257
13,-10239.4573263229,0,55.3327991348776
13,-7957.96853303593,1,42.6016191653557
13,-6002.64547293998,1,30.5783130631207
13,-9849.15670446387,1,51.7648602976726
13,-7672.54153522437,1,38.6990068078127
13,-7066.22744549666,1,36.0227785077429
13,-11640.5849075376,1,61.2493689972457
13,-8387.1273664641,1,43.7941562967856
13,-5931.90579170227,0,33.8929936794541
13,-5781.56888294215,1,30.0652605509894
13,-9242.39342893943,1,49.0056025496918
13,-8791.93646103435,1,45.4547903366449
13,-7491.70679236045,1,38.6164280354138
13,-7199.74198024371,1,36.0507897326554
13,-13029.7476111204,1,68.0771331884993
13,-12145.1375867515,0,65.0433665952337
13,-12605.734041265,1,65.5603368956508
13,-6736.67185648714,1,34.9138095825626
13,-8419.23468874674,0,44.5581298971318
13,-7733.90677773291,1,41.7893285698456
13,-6726.84081035092,1,36.1317091896899
13,-7993.17894887887,1,43.851412773112
13,-8809.15317624383,1,47.3316562896349
13,-6437.78833175282,0,34.8055827421148
13,-6409.16467834862,1,34.5611358913878
13,-9514.03313840997,1,50.5850929607925
13,-7487.24312516249,1,38.8549883911742
13,-11377.3970284604,0,60.7905052582413
13,-7262.32975320329,0,39.2376392654876
13,-9917.27775191944,1,52.820034748666
13,-4043.82221030289,1,20.9844602459843
13,-5092.89847726705,1,24.994761256019
13,-12388.3765416903,1,64.2395358486805
13,-8118.78609237807,1,43.7452528796053
13,-7227.5203206983,1,36.8021287370977
13,-6141.39954970345,1,32.3131907490341
13,-6400.29079624881,1,34.1611888369012
13,-9781.82860497347,0,53.2495481347359
13,-5897.5197333516,0,31.1051485483066
13,-9912.24700611774,0,53.2118210578928
13,-10063.3947611901,0,52.6671023828886
13,-6606.72644492059,0,39.1103399288056
13,-9694.1407792437,0,53.4988135464398
13,-6751.43306575983,1,36.5417072610043
13,-10184.6993571373,1,50.6912120749987
13,-8528.96127798488,0,46.6597285107118
13,-12729.0531612078,0,66.6708021259058
13,-7585.8909141846,1,40.7754331969236
13,-5519.26664887063,0,32.150253668305
13,-8741.35645829242,0,46.6597285107118
13,-5856.93796031971,0,33.1684456610702
13,-12038.6448965722,1,64.3926522467979
13,-8188.39565085445,1,45.0063778571082
13,-11705.2611192882,1,62.2789570719145
13,-8849.39976451388,1,45.8674847367917
13,-8201.92612032121,1,42.2405390826725
13,-6995.0162478673,0,37.6929550078066
13,-6936.09080372171,1,35.97894039245
13,-8905.05328736906,1,46.6597285107118
13,-9791.34148943732,1,48.932929089855
13,-6907.85537497101,0,37.9417836283302
13,-9391.37697842827,1,48.7208417829823
13,-8859.36758905845,1,46.6806446911458
13,-10011.3983074304,1,54.7938677851142
13,-8894.12558969151,0,49.5387880207686
13,-9906.51064999144,0,53.1016519343229
13,-8984.70103980369,1,46.6117716048362
13,-7430.66661805952,0,41.6245410847318
13,-5186.39916556012,1,26.7481436364283
13,-6379.44144721602,1,33.4947435947362
13,-7538.23152709208,0,40.032345131952
13,-12241.5101356941,0,65.0433665952337
13,-7578.00199536754,0,41.1377305384463
13,-10908.621499443,0,59.0810470374354
13,-9779.60185517015,1,54.0770452846652
13,-9776.87356438746,1,50.5564482293642
13,-7363.63021699953,0,40.3300117615263
13,-10126.5935497834,1,53.6341987878263
13,-2801.39549361937,0,17.5763297688894
13,-12511.319098123,1,64.5568436580892
13,-5988.87540058487,0,33.1221144206808
13,-7371.56482767862,1,38.6410752162751
13,-7578.99779854699,1,42.2746640030315
13,-9581.55912480937,1,50.1832265887786
13,-10410.3346386946,1,54.3495688508667
13,-8797.34583884293,1,45.0216117485745
13,-8915.88398574684,1,45.536034352207
13,-6870.1930919944,0,37.3560470722821
13,-9488.94390108439,0,51.6935645417213
13,-8538.09859256703,0,45.9553185235354
13,-8120.49655565804,0,44.8582456570707
13,-7702.07925100331,1,40.3258272694278
13,-7527.69414363362,1,40.2422244526719
13,-11522.5067009595,0,61.450193994588
13,-10095.2667269151,0,55.7637033167354
13,-8034.6059888997,1,42.9226195477967
13,-6531.88036655077,0,35.1797657449634
14,-4634.01644461609,0,36.5634583606218
14,-7781.6954172133,0,55.4520323041275
14,-5596.63677981971,1,40.7754331969236
14,-3106.32614875781,0,24.8574887856229
14,-7524.86760199256,1,56.5091905224799
14,-5822.93549165266,0,42.2107236333572
14,-6687.11030455186,0,49.9049647022777
14,-7572.32296441373,0,56.5076652608726
14,-6818.87682426553,1,50.4878482727673
14,-4806.53319844242,1,35.5924416430105
14,-7078.78775357054,1,50.9562591196314
14,-8002.33015033145,1,59.3571426624957
14,-5101.02449027204,0,38.1663498849826
14,-3889.45341791391,0,32.2968836251741
14,-4392.1553590483,0,33.2995040436448
14,-6445.0198443425,1,46.0395933554358
14,-5913.69528374917,0,46.9770627135585
14,-3645.18762450174,1,26.5527943725562
14,-5915.75332999962,0,47.1599065324528
14,-7466.28727497856,1,57.7276268580896
14,-6875.79320723903,0,49.0525703466743
14,-4698.62618722234,1,35.150742474755
14,-5076.26887292592,0,36.9794629804103
14,-6120.38720208036,0,45.4430981389379
14,-7415.84087175767,0,56.5654516973276
14,-6491.48123749311,1,48.7208417829823
14,-5931.66510269438,0,44.9695447337378
14,-5921.88402989274,1,41.3560248294461
14,-6595.68137731638,0,50.4427572235817
14,-5121.98732535021,1,37.9417836283302
14,-5355.97552298142,0,39.863286743347
14,-6811.68370421836,1,51.0722006372478
14,-7091.94812159707,0,53.9908574783656
14,-5945.67477101202,1,43.7306786622223
14,-6450.88270895176,0,47.6138823718771
14,-7285.34433676822,1,54.4192470463288
14,-6059.22841497689,1,45.2913896515725
14,-3655.62285215769,1,27.6619162401202
14,-5550.3744831128,0,42.2746640030315
14,-5841.09875940677,1,43.2420068295612
14,-4741.20866809,1,33.8937054079932
14,-4568.02365853005,0,38.4635417518037
14,-6644.35049043345,0,49.9049647022777
14,-6802.05336063873,0,48.7208417829823
14,-4642.84155337075,0,37.467156819913
14,-5970.72186810673,1,43.352604485951
14,-5264.95683627776,0,38.4350077070908
14,-6647.693701234,1,48.8197095526932
14,-6741.46212726559,0,50.2208851692533
14,-4385.82202826087,0,35.0236860531624
14,-6899.11556970143,0,51.7648602976726
14,-4616.30577433173,0,36.6877090152088
14,-5664.18898313333,0,39.8850241526031
14,-7152.77935304211,0,52.102243880819
14,-7730.30954187385,1,57.7115773632294
14,-4990.97267399449,1,36.5995019713901
14,-6771.78312571531,1,49.2695125253889
14,-6234.3509052966,0,46.9928827285389
14,-4238.64731389294,0,32.2702292078819
14,-4912.91311524212,1,35.358651876921
14,-5309.67597824028,1,38.8549883911742
14,-7468.04599423682,0,53.2095365600182
14,-6110.1792782188,1,45.084172217313
14,-4184.71611606605,0,31.872791268852
14,-3248.7494110484,1,26.6184642544045
14,-7628.40533151319,1,56.4745321373824
14,-7042.47005461609,0,56.4992664959134
14,-6360.28706722106,0,48.297243910941
14,-7055.67721239676,1,53.1985434141109
14,-6659.06333632659,1,50.0947495550762
14,-8653.79775350953,0,63.670517619395
14,-6632.86204330787,0,50.4615093934756
14,-6867.89123814733,1,51.6480068408636
14,-7052.67527167215,0,49.2695125253889
14,-7559.85240454488,0,54.3495688508667
14,-5878.14206227516,0,44.194638207636
14,-4937.2856374627,1,39.8850241526031
14,-6762.20730624383,1,50.3491284788075
14,-6875.98328938787,1,49.9289340011121
14,-6109.16763501596,1,42.2264896615868
14,-7741.29234229755,1,56.0550658723295
14,-7603.37009686042,1,55.9272000314914
14,-4373.74779224285,0,33.9585816056297
14,-5065.12993552782,1,37.5447866174343
14,-5786.1572614959,0,43.1478952409929
14,-5650.4221970728,1,42.2710320081941
14,-5303.70451795111,0,41.3560248294461
14,-7323.91863691989,1,53.3039544452881
14,-5922.04511521837,0,44.5581298971318
14,-6584.31565085558,0,49.7493481190227
14,-6376.08856636189,0,45.7438922259888
14,-4160.88823267826,1,32.5249929979745
14,-6581.89279615207,1,44.5593126187022
14,-5785.06945285992,1,42.3508830506327
14,-6095.18657110795,1,43.7221563659983
14,-6039.62998938984,0,45.5128759922454
14,-9420.98398740149,0,69.8361284064978
14,-7196.23855038421,1,50.6859066947565
14,-6578.83024236937,0,50.6859066947565
14,-7058.44194972887,0,53.2095365600182
14,-5434.919997832,1,41.299697577068
14,-5232.44500683981,1,37.9417836283302
14,-5815.88642373137,1,41.2897468039403
14,-5953.33781463837,0,43.926028309014
14,-6224.63569594062,0,46.4135110639514
14,-5462.9719908703,1,39.6309304607072
