"species","utah","urban"
19,1152.66052812426,0
19,1174.16106310861,0
19,1186.33143206374,0
19,1130.32750103159,0
19,1164.06722956643,0
19,1149.38440187908,0
19,765.243865612894,1
19,1096.99429755372,0
19,750.45627778684,1
19,721.791132443019,1
19,769.989212039113,1
19,1224.72951414203,0
19,1115.39056144903,0
19,775.541486539266,1
19,744.33875780241,1
19,1163.06497638452,0
19,742.412589789963,1
19,1078.83495589502,0
19,1136.34645883794,0
19,1137.8217038648,0
19,1260.99765542324,0
19,764.683834918106,1
19,798.777917037164,1
19,787.134518590521,1
19,1154.74766432456,0
19,1119.81688597257,0
19,1123.43214388823,0
19,728.197756940676,1
19,1133.21419940427,0
19,745.58432065736,1
19,1164.00486381732,0
19,1118.87421742942,0
19,829.426053504228,1
19,1173.38689644043,0
19,704.994640727293,1
19,849.021560383473,1
19,729.902383403289,1
19,1119.39916862712,0
19,1188.44204674334,0
19,734.727312402466,1
19,1170.6020771242,0
19,702.996108701613,1
19,778.832296448899,1
19,1106.9184680813,0
19,739.799944160386,1
19,739.710153729355,1
19,740.736567299429,1
19,1134.87807281336,0
19,775.214299384785,1
19,777.725232290346,1
19,1114.26827617633,0
19,775.267542712571,1
19,758.151436197713,1
19,1183.41209910758,0
19,1170.69161189069,0
19,723.582682884668,1
19,712.499372043989,1
19,1190.59523863967,0
19,661.102347564656,1
19,1157.04463200237,0
19,813.237263571609,1
19,1119.88261476686,0
19,788.894700214064,1
19,753.879420174781,1
19,1165.94911484232,0
19,730.491800975058,1
19,739.409647771532,1
19,746.482575137456,1
19,775.944879391639,1
19,822.773623924423,1
19,1150.94075077345,0
19,732.480994285095,1
19,713.487522975305,1
19,739.522204345467,1
19,748.003439949153,1
19,1181.36715933015,0
19,1128.98854456734,0
19,1148.67681128427,0
19,1129.0322901083,0
19,745.894161955947,1
19,726.763285827381,1
19,1108.4657936826,0
19,793.975408099844,1
19,762.112796309938,1
19,771.569449221544,1
19,727.11991506889,1
19,1124.40323150335,0
19,774.82667447271,1
19,740.473717409129,1
19,1112.38001357337,0
19,706.923408110598,1
19,1146.95752068749,0
19,784.98315838262,1
19,1120.29780713918,0
19,758.19555579917,1
19,707.850263901437,1
19,785.26269343526,1
19,730.173573493521,1
19,1163.31845190414,0
19,1159.88142026405,0
19,806.940472925659,1
19,1130.86435189182,0
19,741.479307338206,1
19,1125.49140339596,0
19,1148.0448624353,0
19,1157.31788088557,0
19,775.613694728899,1
19,801.746470852882,1
19,741.962433899315,1
19,756.046485980994,1
19,1129.16781319012,0
19,762.722611391344,1
19,722.007023133786,1
19,1156.33601750526,0
19,1112.26803850224,0
19,1191.23844469776,0
19,1135.52008400118,0
19,741.550566902432,1
19,1152.96781913837,0
19,751.492762337519,1
19,713.117130059425,1
19,738.045070828764,1
19,737.285899532415,1
19,1152.34502544265,0
19,1118.76741524288,0
19,834.121508447462,1
19,704.827521926777,1
19,1112.97439301898,0
19,754.211555257404,1
19,1151.45434591156,0
19,1117.55813405086,0
19,784.927386172556,1
19,734.490287839264,1
19,753.464466452126,1
19,783.628058557233,1
19,777.87508498884,1
19,1181.50829160683,0
19,1145.94590720275,0
19,1160.55624311725,0
19,1190.89670645752,0
19,1133.5173751912,0
19,1112.38241813086,0
19,753.49925741635,1
19,1164.23760216564,0
19,795.480036875387,1
19,1131.15331721145,0
19,742.1044590511,1
20,804.478755414207,1
20,713.898800870908,1
20,797.336337258127,1
20,969.869454762072,0
20,746.80772738742,1
20,989.367228417299,0
20,973.637148683064,0
20,927.907326790417,0
20,1009.50518544351,0
20,860.95282150928,1
20,825.705213240379,1
20,993.796376639384,0
20,978.338322462176,0
20,982.351421433772,0
20,918.010748627742,0
20,803.975084142729,1
20,1013.05512399185,0
20,961.292505910102,0
20,787.742748367713,1
20,763.695382962186,1
20,778.681490316787,1
20,810.239086337191,1
20,1010.98177050859,0
20,821.883444808394,1
20,773.418968298731,1
20,1014.38476627035,0
20,935.979770196754,0
20,809.495902283964,1
20,837.061896977846,1
20,981.373333482669,0
20,967.723395333049,0
20,834.575351814548,1
20,970.495755588246,0
20,769.685914436729,1
20,958.991452823663,0
20,962.976042336911,0
20,780.580465586657,1
20,968.9241762753,0
20,1020.04796632792,0
20,804.043299359638,1
20,905.334478376639,0
20,927.380248009241,0
20,813.633590921235,1
20,968.291766674556,0
20,955.061694726281,0
20,747.340912656108,1
20,782.290443614471,1
20,757.803329181773,1
20,794.437036444141,1
20,934.939697860773,0
20,738.24366913175,1
20,803.533403889614,1
20,984.312335603165,0
20,786.0330831395,1
20,935.715266213623,0
20,840.015761239645,1
20,780.449388083097,1
20,806.678270100045,1
20,989.468878270881,0
20,988.463728698068,0
20,998.027311419146,0
20,1034.60673027212,0
20,796.514081197306,1
20,791.413982180886,1
20,772.257580576409,1
20,986.749233706229,0
20,999.906302015836,0
20,1008.45636427392,0
20,770.888543406076,1
20,780.309733040257,1
20,740.628614916261,1
20,963.135542795048,0
20,971.952925742435,0
20,803.493783351956,1
20,785.264970388466,1
20,998.877896442009,0
20,907.812243613639,0
20,1029.92840322208,0
20,966.567680825385,0
20,785.218583665463,1
20,975.972309680984,0
20,794.793634662891,1
20,799.039823895936,1
20,982.394741417617,0
20,786.175049638023,1
20,770.382611188692,1
20,816.306396138669,1
20,783.776667535814,1
20,737.799780914956,1
20,993.485654504057,0
20,981.837822544533,0
20,842.663522056642,1
20,932.322449975188,0
20,802.787708862211,1
20,948.184663314372,0
20,957.700623553523,0
20,951.857284378629,0
20,963.619656842388,0
20,775.545380148766,1
20,989.950805070525,0
20,967.246061257602,0
20,1028.06853905117,0
20,756.712188732694,1
20,801.89610274341,1
20,949.354716625989,0
20,760.328260998472,1
20,784.935595370853,1
20,815.48254118574,1
20,794.963284963127,1
20,955.37835546266,0
20,805.327984524184,1
20,793.689778763377,1
20,782.213894794509,1
20,812.528276917529,1
20,777.490320115158,1
20,743.172928110003,1
20,769.748429368238,1
20,980.593463461137,0
20,744.224557599148,1
20,796.505493248473,1
20,922.615516149162,0
20,780.740573570022,1
20,773.11571812545,1
20,711.110588645409,1
20,838.442436181322,1
20,794.285059294809,1
20,793.157729554716,1
20,765.547139028824,1
20,798.463475464523,1
20,989.638209184189,0
20,840.589180123024,1
20,783.869532882776,1
20,798.270216604194,1
20,978.116290704629,0
20,959.124833463304,0
20,968.797530502094,0
20,835.294016262101,1
20,982.9388847255,0
20,963.537693430471,0
20,804.690257189512,1
20,795.955572206162,1
20,792.379237136036,1
20,943.292128055819,0
20,962.034672750868,0
20,775.194341156206,1
20,779.083672072678,1
20,783.492838123272,1
20,964.984493521048,0
20,917.043277952389,0
20,995.21936362648,0
20,823.817525250677,1
20,980.465301463709,0
20,985.79726600405,0
20,766.417150614314,1
20,937.199002035368,0
20,960.870528181324,0
20,800.818088006855,1
20,820.976225545689,1
20,985.392434410694,0
20,992.187847410208,0
20,787.041918622367,1
20,953.519718082965,0
20,773.051678412374,1
20,1018.53136661157,0
20,986.685896424515,0
20,964.427362870431,0
20,947.316156064849,0
20,801.822116223014,1
20,760.700416521156,1
20,759.10000250747,1
20,779.191130949339,1
20,978.147109957092,0
20,821.225838165685,1
20,982.875536094611,0
20,809.285528392207,1
20,1001.71417587958,0
20,795.755352351131,1
20,997.299629292695,0
20,799.294207865782,1
20,918.064583190515,0
20,810.398048863748,1
20,852.882309588281,1
20,949.059210798531,0
20,784.215058178308,1
20,972.30429357468,0
20,781.372441661741,1
20,942.22085098535,0
20,758.555501592915,1
20,965.172241239544,0
20,911.000680243518,0
20,985.532318463995,0
20,985.80871656589,0
20,800.542301496945,1
20,812.676575281925,1
20,973.870944247517,0
20,732.982997383227,1
20,805.949942326803,1
20,776.332701586571,1
20,1009.26953985391,0
20,957.000173109835,0
