"species","gdd","urban","provenance"
11,-264.190002458121,0,48.2700607354628
11,-201.43763298745,0,49.5258552041066
11,-476.790533055349,0,56.8397003703049
11,-121.815809712086,0,37.3394151197333
11,-454.59157652651,1,58.5463369760786
11,-91.1253022390933,0,40.7639030660134
11,-537.262748380019,1,49.6470039093798
11,-315.219769412502,0,56.0165624188615
11,-47.5549560189991,0,26.8691882700092
11,-180.937061425438,1,29.5477636953238
11,-166.411105741629,0,33.3063178333363
11,-121.314196330513,1,30.0381242073509
11,-356.591613829324,1,43.5069699670947
11,-174.352671931083,0,37.447770474056
11,-196.564454076761,1,45.5567060739237
11,-132.959357758879,0,38.0071393328571
11,-356.752785870329,0,55.4187673168035
11,-258.623619069404,0,57.1754547826729
11,-276.400466631047,1,40.8191199530721
11,-353.839984902411,1,43.5033051939189
11,-242.377244778896,0,31.7111476907046
11,-7.02877821808275,0,38.8175266734206
11,-162.812962203749,0,51.5167865384144
11,-401.927780336019,1,41.0096146322287
11,-161.390833125508,0,43.8520518381643
11,-375.59247810678,1,38.2267545317166
11,-326.287993140838,1,46.2396631660979
11,-292.525250971946,0,36.385956048266
11,-349.133770242284,1,49.9868582295284
11,-284.982532526226,0,54.70074218967
11,-620.847640565783,1,40.6865977001785
11,-567.594039262993,1,54.0127930505044
11,-510.147647827994,1,42.599268557283
11,-169.46306888949,1,36.0309869521082
11,-224.370438279056,1,20.8316629484759
11,-307.501208315732,1,47.4844137034356
11,44.9742038216961,0,39.3945587714659
11,-236.543549412018,0,51.2965990930076
11,-121.276382645072,0,48.7033898767505
11,-404.159376150919,1,68.4624921411092
11,-26.2701396493993,0,38.0071393328571
11,-115.589945460923,0,40.2234622484151
11,-133.938547464043,1,28.1101463364858
11,-22.8177095242525,0,38.5722748934306
11,-212.29697771011,0,50.3614071937561
11,-372.070689648103,1,45.4869543126584
11,-354.219067918335,1,48.9883429382768
11,-732.71291396653,1,46.6010404706731
11,-193.861576988924,1,35.4948148541353
11,-207.878907778997,0,38.9627120429008
11,-120.790685689572,0,42.5671885436314
11,-521.32045644732,1,47.0549603615929
11,-346.921371661024,1,47.3341115705452
11,-198.262913316254,0,43.4392439287969
11,-79.6986199252593,0,40.6865977001785
11,84.726121991865,0,34.4112623164841
11,-229.287183967522,1,44.5677815305944
11,-526.876905260988,1,55.3300256498765
11,-253.734011001685,0,51.3227159870745
11,-494.014811523558,1,47.2690855555851
11,-11.9819581169753,0,27.5833101638788
11,-326.281123604836,0,36.8413388522907
11,-249.038797430196,0,43.3373160914247
11,-443.744689477131,1,53.7983272910235
11,-187.745931191616,0,45.7639657776743
11,-383.962633349843,1,39.308178901927
11,-159.999561036856,0,42.8427850376741
11,-144.557800200677,1,38.8642555326328
11,-382.183946504149,1,37.795971202505
11,-242.186682418889,0,44.5677815305944
11,-124.651230777727,1,33.7730118776522
11,-366.5443847729,0,51.3227159870745
11,-385.129834613915,1,30.9652400392678
11,-104.895744419246,0,32.8708601082444
11,-308.471462135423,0,54.1042204269493
11,-392.005391602697,1,37.3008611274965
11,-394.546563483419,1,51.0390352989304
11,-316.619398420686,1,40.3933182363836
11,-146.070232211586,1,27.3546190442171
11,-444.981544987297,1,54.4061179296909
11,-550.062437254156,1,56.3566289690408
11,-111.290321204671,1,31.0327138177474
11,-441.897356044399,0,61.8748208605581
11,-236.624139818754,1,38.2577869387026
11,-192.257963355499,0,47.9825360538022
11,-350.905905972711,1,43.4570538404833
11,-363.316828396328,1,43.9035620811701
11,-290.868978744143,1,35.4948148541353
11,-10.8957281716526,0,34.9991119786042
11,-54.9133317903964,0,35.9687184155455
11,-283.633439051139,1,56.2656902687011
11,-244.318065774887,0,52.8361818255708
11,-416.072077723903,1,46.0625193092023
11,-344.23889385671,1,24.971890633707
11,-483.956691483804,1,57.1293922728171
11,-365.595738364755,1,38.9531240912358
11,-153.614237519416,0,56.0165624188615
11,-595.509570212112,1,61.6940663306237
11,-272.1101360672,0,41.8756272511849
11,-453.064005348334,0,36.1596831318072
11,-412.141148320222,0,65.1509830581243
11,-265.159272800077,1,49.6434123694336
11,-508.366142580219,1,46.8035696216619
11,-471.843511449214,1,33.1054571988804
11,-442.150617684332,0,61.8748208605581
11,-315.013422713988,1,41.8227719010441
11,-454.178484091344,1,58.9114708881889
11,-257.00858450607,1,31.7653490819991
11,-72.2172736838804,0,43.153147210343
11,-215.097891786688,1,35.0475361299257
11,-305.052289723324,0,53.3728559106319
11,-183.403004979109,1,36.8856734462977
11,-273.788043412475,1,37.7093318516814
11,-213.848436565593,1,29.0022960412731
11,-257.032102360671,0,50.1582970214786
11,-425.79843718148,1,45.9759075849148
11,-479.579662740703,1,55.1569725738234
11,-219.231979205722,0,45.7587131744845
11,-288.53336369958,1,43.1618155125786
11,-117.485943553411,0,34.4487618928676
11,-329.082064882196,0,36.6910726016974
11,-74.3986651729743,0,31.9316346408598
11,-270.879249601409,1,46.1731174085801
11,43.1371328300905,0,37.8088622015535
11,-103.927179273311,0,31.5553442646557
11,-489.318546039219,0,60.5207219903859
11,-591.517506740569,1,59.2020431408761
11,-70.5840450378416,0,48.8073476569231
11,-439.324492687548,1,47.3218731675106
11,-44.3273527156733,0,44.1667203463117
11,-313.22148135609,1,32.2019836213609
11,-362.310334626229,0,62.2267734111567
11,8.16865187420405,0,26.223959111597
11,-348.076036036621,1,48.6669986429436
11,-345.182459474199,1,34.6386848040179
11,-281.168740545846,1,49.0711256753663
11,-187.48595410138,0,39.215329446849
11,-509.299213912314,1,56.2656902687011
11,-349.324117060761,1,48.6445337415165
11,-441.998650546249,1,52.9572137715341
11,-178.923270086659,0,49.5258552041066
11,-161.01069676268,0,42.7867222883395
11,-290.159902234594,1,42.8285392724107
11,-216.212308382575,1,45.7587131744845
11,-563.898423446576,0,54.7954532393381
11,23.2442351988805,0,34.0337605188768
11,-352.008960864317,0,55.0249343260091
11,-242.379923967775,0,60.0525582995126
11,-243.508737654965,0,35.4948148541353
11,-364.257201390345,1,40.8842480174918
11,-77.1262459787411,0,44.4097152280607
11,-467.502517710816,1,48.4998478510859
11,-274.946495865198,0,47.5011823029711
12,-6854.50318313644,1,45.5596599187368
12,-4918.09970539142,0,33.3574856031265
12,-6620.05095112492,1,44.4032267439895
12,-6200.76202218809,1,41.4695312180718
12,-6978.89723114629,1,46.5760012843316
12,-7448.76099133189,0,48.6669986429436
12,-6614.30503521568,0,42.7636335768526
12,-6021.6161858551,0,39.6831797799381
12,-9090.9763395145,0,60.570382310148
12,-5767.52420315153,1,38.8866532296443
12,-7611.10583976521,0,51.2060615030379
12,-7728.31510775903,0,51.0093854661873
12,-9265.37295376378,0,60.4206445668743
12,-5646.68803103139,1,37.6228724308338
12,-7899.14464195606,1,53.2546343735965
12,-4765.53254443731,1,32.8186760281989
12,-8426.8417727277,1,55.5181445215677
12,-7013.47038274792,0,47.1799152487041
12,-5654.65273692543,1,38.5722748934306
12,-7493.24632467818,0,49.887826391531
12,-6845.46211917168,0,45.5748937328571
12,-6942.40921335143,1,46.5185229272827
12,-3588.29836506349,0,24.4228295597054
12,-7600.3533565286,0,50.8977941335366
12,-5338.3136894261,1,36.0309869521082
12,-7392.11473832144,1,49.0791656946921
12,-7159.0750982327,0,48.0142305089904
12,-3210.26480492548,1,24.3466012894923
12,-7534.5567189455,0,49.7378748321504
12,-8202.52446967702,1,53.9208860590185
12,-5787.06234714212,0,39.2925795350314
12,-5098.23522878469,0,35.4697731954976
12,-7089.55768239489,1,47.8614236739427
12,-8541.72383863942,0,56.2781966093763
12,-7849.21834432318,0,51.521422972699
12,-8430.98439960997,0,55.7206426882038
12,-4619.23832955004,0,32.1147674669143
12,-7573.50817273238,1,50.1597876705552
12,-9608.23628168864,0,62.5746620210595
12,-3965.5576171468,0,27.0853279226075
12,-7888.1696637373,1,52.0225392954709
12,-5817.3474406769,0,39.6831797799381
12,-5598.69081904417,1,39.215329446849
12,-2117.69393645548,1,15.1918028223456
12,-9407.32390047371,1,62.5746620210595
12,-4822.87163990641,1,32.715182954391
12,-7115.52507936142,1,47.8614236739427
12,-9278.62043503286,1,60.5915346161557
12,-7056.52312930995,0,47.2640675396382
12,-7361.33826101995,1,48.4163819860495
12,-5906.14782206097,0,40.6670078339215
12,-7255.89867902602,1,48.5348810890845
12,-5931.18370004965,1,40.0742365886668
12,-4330.5245986695,0,30.5169791989067
12,-6199.82163254429,0,41.8756272511849
12,-7598.80661320196,1,51.3081267123871
12,-6531.79625856131,1,43.792057185312
12,-7607.41361394774,1,50.4357742550678
12,-4961.9167284681,0,33.7942218149869
12,-5212.83767964669,1,36.3876568053475
12,-4874.96009942912,1,32.7258745223755
12,-8369.9978323218,0,55.6098849259195
12,-2897.73175225834,1,21.3341082904036
12,-7190.0087096919,1,48.1432973195058
12,-9756.55307132466,1,63.171197982749
12,-8443.43605054452,1,55.6279559162004
12,-7548.36253907305,0,50.0400660681105
12,-7067.92857694008,0,46.2396631660979
12,-6837.14701669903,1,45.4245799333953
12,-6211.48710831559,1,41.8531204742173
12,-7438.38519916271,0,49.5258552041066
12,-6391.38264518424,0,42.9374374528316
12,-7096.46509382617,1,47.5011823029711
12,-5723.43989590771,0,39.2148768475588
12,-5596.20481254635,0,38.4689687700358
12,-8585.86717074314,0,57.1754547826729
12,-5852.10159353108,0,38.767790679095
12,-7070.15205246033,1,47.7451166671949
12,-6094.40424577738,0,40.9391146927056
12,-6117.78056957114,0,41.8227719010441
12,-4851.10084451379,1,33.8617597824122
12,-5029.21968203165,1,34.6713600994653
12,-5889.31341539991,0,40.8842480174918
12,-8625.68946304537,1,57.14018472371
12,-5518.97848740803,0,37.8373954593172
12,-6711.7298617549,0,44.8473036981974
12,-7985.70887250375,1,52.9572137715341
12,-5785.29518046684,0,38.8983089713154
12,-7362.02054943138,0,49.5851122069519
12,-4782.14802645605,1,33.9863724097872
12,-10945.560856771,1,71.9401041216271
12,-8608.24636403689,0,56.525231863392
12,-6568.00406895906,0,44.2476963894508
12,-7214.91160102186,1,48.2503373616602
12,-6202.99316026123,0,40.7165958257993
12,-4337.55007801657,0,29.5477636953238
12,-9472.66180428258,1,61.6340504181073
12,-7516.81899315589,1,50.0918638178411
12,-6599.83736104399,0,44.4097152280607
12,-5455.04901568577,0,36.3211135599932
12,-6338.57334637632,1,41.7873348915523
12,-6809.93872627741,0,46.3543371457045
12,-3489.49058578687,0,24.1968811564648
12,-5685.15697355057,1,38.693719016233
12,-5865.00272079394,1,40.2234622484151
12,-9858.47184185133,1,66.1721119240674
12,-8236.95037835122,0,53.8145650297582
12,-6248.50873644318,1,43.1606026528788
12,-7757.64990102883,1,51.9888365633148
12,-8483.33566807647,0,56.9603937405257
12,-7051.73186833757,0,47.527391593091
12,-9146.16096563824,1,62.4262879068747
12,-8817.61223789892,0,57.5471171635965
12,-7593.72512748136,1,50.1305882864237
12,-8336.05519190941,1,54.9565110033412
12,-7901.79223754758,1,53.2546343735965
12,-6981.13067640346,0,46.2663746285633
12,-6792.77698917564,1,46.3543371457045
12,-3663.27194098926,1,24.971890633707
12,-8033.41410479472,1,54.8194266432444
12,-6273.98405790754,1,41.2124088490431
12,-6128.30414248811,0,40.9391146927056
12,-8741.81621191491,1,58.2815435807014
12,-7049.85753290193,0,46.9330131346194
12,-6308.63080387838,1,42.3320049313933
12,-6720.24311208292,1,44.4156222570085
12,-4815.50072466674,0,33.594351425096
12,-7091.18360376077,1,47.9284551175835
12,-5536.71923448944,1,37.4828656176196
12,-9541.36934119675,1,63.8831158405078
12,-7762.4810328981,1,51.3205872227391
12,-7495.74285283372,0,49.9774710696109
12,-3853.45178586525,1,26.3933312430739
12,-5295.89391597208,1,36.0221062625157
12,-7855.86089015777,1,53.209658112774
12,-6190.23254403112,0,41.0096146322287
12,-5939.84613679318,0,39.215329446849
12,-6614.82476803452,0,43.9035620811701
12,-4775.96572502742,1,33.3954877532755
12,-5298.10561820381,0,35.8469863878095
12,-8359.3878941483,0,56.0590856205834
12,-6823.04303523673,1,45.7972001359965
12,-6220.0761278427,0,42.1505604027084
12,-8767.4921766788,0,58.2299888606326
12,-8561.10065465903,1,56.3566289690408
12,-4857.83952892732,1,33.7157167144847
12,-7217.65766381538,0,49.0927784240241
12,-4684.47903669271,1,31.7653490819991
12,-6695.81580992834,0,44.4280115165293
12,-5753.53936189423,0,39.6129628939871
12,-7254.45012148783,0,48.9854875692331
12,-5977.06857127217,1,39.8193285235387
12,-7419.35639578583,1,50.0400660681105
12,-5031.5237434355,0,34.8580881647652
12,-6567.56920884442,0,43.5069699670947
12,-7354.22253188484,0,48.8796267838724
12,-7841.35735241994,0,53.3104492402064
12,-5769.61779007239,0,38.9531240912358
12,-7203.91221066338,1,47.1644746403386
12,-6514.16348514463,1,43.153147210343
12,-6949.28371990348,1,46.9012374194741
12,-5156.6771492407,0,35.7473836074551
12,-7060.11910445486,1,46.471934624988
12,-6856.30629676935,0,45.5748937328571
12,-8617.53889092185,1,57.4695651751846
12,-7283.05578224848,0,48.4695502512647
12,-3463.38311274184,0,22.956520545469
12,-8007.67691183624,1,54.3488723850819
12,-4154.32206151524,1,29.3099818457967
12,-3823.52337644889,1,26.9698312419272
12,-6619.73081235171,1,44.0549088896736
12,-8130.38809746994,0,53.8145650297582
12,-6435.51721945996,0,43.5850780743648
12,-6629.18730908683,0,44.4167789524038
12,-7457.61027738403,0,50.0454333610179
12,-8457.64485519158,1,55.1811020008083
12,-5740.76102710616,0,38.5317702299636
12,-6397.34246543175,0,43.9935447952757
12,-8566.12762535611,1,56.0590856205834
12,-6219.34732314867,0,42.8165214445703
12,-6378.17773981222,1,42.8427850376741
12,-5246.96190558861,1,34.6713600994653
12,-8399.26136614487,0,56.0590856205834
12,-5215.37294383873,1,34.8580881647652
12,-8289.65861180834,0,54.9263083387434
12,-6073.37256069081,1,40.8191199530721
12,-3673.11283348083,1,24.9107514217616
12,-5837.44275555902,0,39.1725849449357
12,-7368.22500758808,0,49.4253450709076
12,-7887.04702489577,0,51.7585913784222
12,-8458.00669716782,1,56.8351449292472
12,-7917.1992984266,1,53.209658112774
12,-5978.86476962908,0,40.2591170695834
12,-4785.65023671813,0,33.8617597824122
12,-5649.55046346038,0,38.2354256055381
12,-6986.19757132479,0,46.3543371457045
12,-5863.99923152538,0,40.5504074898799
12,-10547.8179450597,0,69.3572094958936
12,-5341.61350857426,1,36.2077605709523
12,-3954.43881888664,0,26.0880548676816
13,-1573.72584058254,0,20.4579685983695
13,-4090.44152689556,1,40.9614099081015
13,-4185.31161937462,1,41.931475911149
13,-4228.16996578645,0,44.3258673874863
13,-4787.15267714231,0,50.5724234049688
13,-4613.3928542863,1,46.6449171719591
13,-3119.35731283264,1,30.0089870331731
13,-4711.03915092606,1,47.0956358512058
13,-3548.20863591809,0,39.2925795350314
13,-4318.63189816425,0,45.7966037374736
13,-3140.23269799521,0,33.9863724097872
13,-1588.89931049077,0,19.3243185715506
13,-4201.07397967423,0,42.9516903796031
13,-3143.42651041617,1,33.3574856031265
13,-3605.14825434358,0,38.3883794004336
13,-3422.97778882908,0,36.0221062625157
13,-4955.01657939947,0,51.0204023069974
13,-3410.34560259737,0,36.2784707571099
13,-3646.3688363075,1,35.5903753774916
13,-3370.70880546416,0,37.447770474056
13,-6055.76158155063,1,60.3821648393599
13,-4876.13510190542,1,48.4695502512647
13,-3535.38990479578,1,35.1770172254612
13,-4862.89019470283,1,47.7138002394155
13,-4638.80161050396,0,48.4695502512647
13,-3795.9321754365,0,38.2354256055381
13,-2559.99654151135,0,27.4035593274345
13,-4928.45829003568,0,50.7713458461493
13,-2709.85942408177,0,30.6902843445846
13,-4813.0987458766,0,49.4368261715014
13,-3578.40155023085,1,34.9991119786042
13,-4778.64363586841,0,49.8181463414244
13,-4601.76243282737,1,44.4522805617321
13,-2750.7132773103,1,28.1084032965052
13,-4943.37964035122,0,52.8025415270477
13,-5185.14687044949,0,54.7456974417158
13,-4255.40315251913,1,41.733066092577
13,-5041.93882436364,0,52.8332608433044
13,-5323.43098226517,1,52.8361818255708
13,-3900.81661250376,0,41.7283311327702
13,-5301.28451430847,0,55.6232040472977
13,-4366.70467052314,1,43.2696442941765
13,-5126.13353690943,1,49.9891390630369
13,-4831.77058454244,1,45.9759075849148
13,-4893.86240862409,0,51.2060615030379
13,-7103.20393311708,1,70.4877892274082
13,-5339.57813322694,1,53.1825449103547
13,-3069.73490138963,1,31.5553442646557
13,-3378.26288861926,0,35.116536505654
13,-3156.5254320093,1,30.0089870331731
13,-4806.02290910219,0,50.6987024543295
13,-5520.76229111028,0,56.8033735237299
13,-4057.84542556794,0,41.9785759439931
13,-4834.71686201831,0,50.4707375534819
13,-4252.67198447603,0,44.6303678042329
13,-4216.20837254369,0,43.0430355844931
13,-4087.08114377252,1,41.0298742512208
13,-4510.236035004,0,45.9679027849479
13,-5898.51387214335,1,57.7648154006465
13,-4622.61865915403,0,46.9330131346194
13,-4928.81996702424,0,51.3755867468672
13,-3926.76236280941,0,41.8756272511849
13,-4041.23442201843,0,41.2124088490431
13,-5368.80780936254,0,55.3300256498765
13,-5130.99978935937,0,53.551541527569
13,-2957.35654661089,0,32.457499473481
13,-3140.66579329539,0,34.6713600994653
13,-5430.23519819603,0,57.0340025913202
13,-2262.86194839583,0,27.3083039086017
13,-3067.44175618181,1,31.4537361409006
13,-3379.82508950066,0,37.3394151197333
13,-4361.14365667643,0,45.5825100153492
13,-3655.7518103494,0,38.8642555326328
13,-4506.5607720466,1,44.4522805617321
13,-2969.69554516972,0,32.4270368549963
13,-3440.82199330345,1,34.9254221215507
13,-3559.36294925813,0,39.1440945090543
13,-4394.94237965802,1,44.0146678017046
13,-4952.17999525692,0,50.6987024543295
13,-5798.21228079397,0,59.3085543938373
13,-4374.80529650671,0,47.8120097112291
13,-5314.62749237537,1,52.9195489640469
13,-6797.58620784923,0,68.4444806575383
13,-5101.65000960554,1,49.9259170042157
13,-3222.80862873088,0,34.6713600994653
13,-5418.2188717052,1,53.7983272910235
13,-5121.2569424468,0,53.2198022794725
13,-3868.08649024481,1,39.6129628939871
13,-5056.79966516436,0,52.3308282064343
13,-3971.39862887676,0,41.0096146322287
13,-2941.42083316887,1,31.4537361409006
13,-2320.09329613153,1,24.3466012894923
13,-2952.601776641,0,32.8708601082444
13,-3261.96187879116,0,36.582428907986
13,-4247.47459932456,0,44.9096808349944
13,-5959.36779942551,1,58.9114708881889
13,-5172.1037396477,0,53.5660520419796
13,-4839.90676476448,1,49.2005958790561
13,-4968.59255157509,1,48.0573664321414
13,-4036.21011089727,1,39.6831797799381
13,-5004.34719270896,1,48.4695502512647
13,-5069.06208814753,0,51.2200483235962
13,-4506.23057949241,1,43.2711521305847
13,-2712.66568285372,0,30.1806853663919
13,-3788.073728046,0,40.1271156828168
13,-5111.41304210543,1,49.9259170042157
13,-4179.62888323577,0,43.4392439287969
13,-3432.24373359643,1,34.9991119786042
13,-3741.58719976365,0,39.8403265502812
13,-3466.52756555257,1,35.3496148785907
13,-5516.86455324767,1,55.2524750560056
13,-5180.07168916605,1,54.0127930505044
13,-5231.818276356,1,51.0532227875299
13,-3441.63299307464,0,34.9254221215507
13,-5406.08638621378,0,57.0601339375212
13,-3168.85910086762,1,30.8498220397105
13,-4360.55550669749,0,46.260576831472
13,-2821.04804828381,0,30.3597170479066
13,-3865.36431705589,0,40.2234622484151
13,-6495.56963708635,1,64.095318529067
13,-3138.22511937136,0,35.1754098109561
13,-4877.23554614095,1,47.4705853111178
13,-3672.13303831731,0,38.6597485173579
13,-5235.46830468061,1,51.2060615030379
13,-2928.51464411043,0,31.8834393196967
13,-3625.43405914069,0,39.0327506595798
13,-3824.70991919572,0,39.8903560320813
13,-4883.9008232773,0,49.6657389398421
13,-5762.67976690544,0,59.5183749177819
13,-3897.89369739419,1,38.693719016233
13,-5108.57410143246,0,53.3728559106319
13,-2443.35158054872,0,26.0880548676816
13,-3551.24835101919,0,37.7833482719175
13,-3826.09322797021,1,38.1660000904739
13,-5170.56402926462,0,54.70074218967
13,-4471.70691596372,0,47.695395718765
13,-4921.63856967587,0,50.1305882864237
13,-4665.49190412433,1,47.1536529098862
13,-5270.67735884559,1,50.2508398105375
13,-4107.76973296721,1,38.9531240912358
13,-5215.08911634404,1,52.0707100147775
13,-5875.9178885253,0,59.9320341382312
13,-4505.74763917245,0,46.9660844965846
13,-3312.21044187369,1,31.7653490819991
13,-5767.07228723331,1,56.7641258454586
13,-5505.72306087695,1,55.0249343260091
13,-3272.39695869538,0,35.4697731954976
13,-4290.6363999388,1,42.9374374528316
13,-3902.26550684852,1,38.6597485173579
13,-4706.20843774692,0,46.9793218466581
13,-2392.913532487,1,23.6121353001134
13,-5065.1305788861,1,51.0532227875299
13,-4734.68767493164,0,48.8073476569231
13,-3349.71915823117,0,35.2769092722413
13,-5695.56228208315,1,56.0284023114479
13,-5451.78285544863,1,53.9536000287026
13,-2629.5858538273,1,26.8691882700092
13,-4536.89231875373,1,42.6725796720112
13,-3945.66164450771,1,38.5317702299636
13,-4981.78147706971,1,49.4368261715014
13,-5573.66984859794,1,54.8309010552613
13,-3515.26151973761,0,38.1660000904739
13,-5737.18074484003,0,59.0200938592294
13,-2670.87338820846,0,27.3367293382688
13,-3325.98923656963,0,35.5903753774916
13,-3917.4313501502,0,41.1197313314409
13,-4841.27547966391,0,51.4590505406717
13,-3058.71606421449,0,32.8186760281989
13,-3315.77591549016,0,35.8925298216015
13,-6031.61703879587,1,58.9516939595003
13,-2355.97705844336,0,25.7626707176012
13,-3422.79113561557,0,36.0221062625157
13,-5013.74811673798,1,48.2503373616602
13,-2391.92398825079,1,24.971890633707
13,-3070.92573516532,0,33.3574856031265
13,-2444.18941301913,0,27.4281212721485
13,-3529.64305926513,0,38.2577869387026
13,-3280.56386955452,1,30.8498220397105
13,-5057.64662563369,1,48.2700607354628
13,-4635.40446354402,0,47.8635406219328
13,-2148.56561289461,1,20.8316629484759
13,-5268.85955733026,0,53.551541527569
13,-5716.68424591073,1,55.6232040472977
13,-2637.41957735794,0,27.3999460977459
13,-5046.74244219062,0,51.8336321203434
13,-3226.88772470436,0,36.1787279587599
13,-5427.94288303357,0,57.0601339375212
13,-5381.92609866429,0,54.5370853922876
13,-5236.54198636169,1,52.2401578067336
13,-3420.43942518515,1,31.8563213530648
13,-4628.90210892163,0,47.0932759983608
13,-3520.96998585013,1,35.116536505654
13,-4052.42590168935,0,42.7998959191557
13,-4495.91757763209,0,46.7309638839569
13,-4959.30522296261,1,49.0621517595858
13,-5653.02006563262,0,57.592692691343
13,-3966.3246384936,0,42.1255165727566
13,-4634.99973486234,1,46.9012374194741
13,-4425.21949670834,1,43.8014638150773
13,-5415.85390906986,1,52.771502212559
14,-8070.33889000521,0,34.4896927125494
14,-8574.1042389717,0,36.2784707571099
14,-11291.7063403202,0,46.9410912503928
14,-11477.8027798707,1,47.2690855555851
14,-11986.9489459913,0,49.551258374511
14,-10640.6441287353,0,44.4506755098079
14,-12080.909559132,0,50.2508398105375
14,-11532.5726158802,0,47.8614236739427
14,-11505.8544329395,1,47.0932759983608
14,-16824.63614217,0,67.9856488421469
14,-8290.32842821739,0,35.4697731954976
14,-11144.4214006485,0,45.52917854117
14,-9277.36221146219,0,38.8960256003783
14,-10698.6530525777,1,43.153147210343
14,-10702.6018495853,0,44.8340693729441
14,-8970.22581093477,1,37.4965042761036
14,-9773.88478608888,1,40.8318228545783
14,-13204.32340911,1,54.1042204269493
14,-11693.6522322127,0,48.5305267239546
14,-7543.72060109556,0,32.3983956909544
14,-13770.0479148535,1,56.2656902687011
14,-12376.6228097491,1,50.4747061581161
14,-8863.09490594191,0,37.3008611274965
14,-12229.2052873623,0,50.5668503457035
14,-7966.25465635754,0,33.2874528362328
14,-11525.0147509101,1,46.7580973100005
14,-14178.2366470882,0,57.7287277136767
14,-8553.85145459387,0,36.3876568053475
14,-15365.0269407402,0,62.4262879068747
14,-11017.1923742264,1,44.1811184857047
14,-12816.6012968295,1,52.0707100147775
14,-8125.61274149788,1,33.7942218149869
14,-5849.79280319918,0,25.794731149107
14,-10785.146775961,0,45.4869543126584
14,-10003.7832075069,1,40.6670078339215
14,-6031.81361730345,1,25.7626707176012
14,-11250.9387408575,0,46.3794781762322
14,-9459.22764307842,1,38.9148877864349
14,-10226.3175829277,1,41.940955029148
14,-13696.1895686763,0,55.9699473810957
14,-8459.30621108267,0,35.6231646576733
14,-7646.15229066269,1,31.8834393196967
14,-11932.1458446783,0,49.0437158339594
14,-10619.5033640891,1,43.5455585110898
14,-8761.57019262176,1,35.8925298216015
14,-11739.1198072713,1,48.3810693579681
14,-11942.0343319893,1,49.1812759485554
14,-8033.25458609113,1,33.2824386168661
14,-5845.37409643557,0,24.4636137730229
14,-8500.97186773972,0,35.8925298216015
14,-16150.0466006142,1,65.494975825238
14,-5174.67806791182,1,21.3341082904036
14,-12658.771844995,0,52.0707100147775
14,-10193.2196036486,0,43.153147210343
14,-10824.5762318565,1,43.8520518381643
14,-12785.9502956907,1,51.8414527714038
14,-11113.6671853987,1,45.5596599187368
14,-8676.01948051699,1,36.2099110542952
14,-9958.53132094136,1,40.6683669204316
14,-11066.3044035094,1,44.6050495846129
14,-10067.7101749944,0,41.6124774791703
14,-10434.9299554372,0,43.5530934025372
14,-9171.50838450422,0,37.795971202505
14,-12008.1057532029,0,49.9259170042157
14,-8601.46496833057,1,35.2135310704199
14,-6661.30272084264,0,28.5122482106111
14,-4756.33842743052,0,20.8316629484759
14,-12216.6848393076,1,50.0454333610179
14,-10244.1227403541,0,43.1834590665435
14,-12428.458992208,1,51.1039539983854
14,-10758.3437017015,1,44.0923317596103
14,-11435.7487646191,0,47.5159338178275
14,-10857.4248138067,0,45.4225710381155
14,-8735.94855069156,0,36.2409851013781
14,-8403.2556036728,1,34.9991119786042
14,-10038.6073980591,0,41.803254286841
14,-15241.5659280645,0,62.7390198056699
14,-9780.00300996665,1,40.2735659483119
14,-12315.5781077028,0,50.8977941335366
14,-8089.90480509245,1,33.7157167144847
14,-9583.59849799311,0,40.2127659999312
14,-11448.622135236,0,47.3218731675106
14,-11732.093701912,0,48.6703802446799
14,-8647.42815352715,0,36.7110413941825
14,-14325.3150805005,0,58.5753404138903
14,-9650.81590083705,0,40.7145199484524
14,-12692.3558987907,0,52.3996477019686
14,-12078.752731415,1,50.0400660681105
14,-9972.34552614579,0,41.5369170821999
14,-12352.4327401269,1,51.1039539983854
14,-12242.291056272,0,51.1579605272715
14,-8233.60913164856,1,33.6059644187437
14,-12425.0674607241,0,52.1022717054258
14,-10540.0753240741,1,43.2779420221641
14,-13071.1953994358,1,53.1582540412371
14,-9766.12376118462,1,40.1044862865653
14,-11579.5570121582,0,47.6352606778459
14,-12852.8525636385,1,52.771502212559
14,-14660.1812165109,0,60.2632375042465
14,-13201.3067825514,1,53.7983272910235
14,-10864.7720168761,1,44.4156222570085
14,-10449.6984996684,0,43.792057185312
14,-12385.4655295752,1,50.2508398105375
14,-15277.3901967377,1,61.8748208605581
14,-9300.2222852237,0,38.8866532296443
14,-10381.2942105371,0,43.1606026528788
14,-11228.2387453425,0,46.4857032942754
14,-12202.1406591888,0,49.9891390630369
14,-10693.9478970595,0,44.6303678042329
14,-9657.32062811418,0,40.7165958257993
14,-14001.5554538923,1,57.2805533840218
14,-12337.66322349,0,51.0532227875299
14,-17280.3771332282,0,70.4877892274082
14,-14465.018184462,0,59.5183749177819
14,-7243.55611159474,1,29.7021802044425
14,-12925.9794320256,1,52.94628374561
14,-10477.3538780155,0,43.6706929023073
14,-11893.1427621182,0,49.6470039093798
14,-12336.6325298212,1,50.3075411854539
14,-8176.04786293769,1,33.957946691037
14,-10426.5163971888,1,43.5155068840626
14,-15144.9667865576,0,62.0729283666151
14,-12250.6005269739,0,51.0791637102477
