"id","provenance.lat","provenance.long","genus","species","year","budburst","leafout","yr.end","gdd.start","type","climatetype","id_year_type","gdd_bb","gdd_dvr","fs.count"
"SPIALB_WM_2B_4",44.112337,-71.230138,"Spiraea","alba",2018,93,124,365,46,"Common Garden","weldhill","SPIALB_WM_2B_4;2018;weldhill",187.106225296443,241.548829787234,0
"SPIALB_WM_4A_11",44.112337,-71.230138,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_WM_4A_11;2018;weldhill",187.106225296443,196.33829787234,0
"SPIALB_WM_4B_11",44.112337,-71.230138,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_WM_4B_11;2018;weldhill",187.106225296443,196.33829787234,0
"SPIALB_WM_4C_11",44.112337,-71.230138,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_WM_4C_11;2018;weldhill",187.106225296443,196.33829787234,0
"SPIALB_WM_5_11",44.112337,-71.230138,"Spiraea","alba",2018,110,124,365,46,"Common Garden","weldhill","SPIALB_WM_5_11;2018;weldhill",271.867529644269,184.09670212766,0
"SPIALB_WM_7A_8",44.112337,-71.230138,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_WM_7A_8;2018;weldhill",187.106225296443,196.33829787234,0
"SPIALB_WM_7A_4",44.112337,-71.230138,"Spiraea","alba",2018,93,124,365,46,"Common Garden","weldhill","SPIALB_WM_7A_4;2018;weldhill",187.106225296443,241.548829787234,0
"SPIALB_WM_7B_4",44.112337,-71.230138,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_WM_7B_4;2018;weldhill",187.106225296443,196.33829787234,0
"SPIALB_WM_7B_8",44.112337,-71.230138,"Spiraea","alba",2018,93,128,365,46,"Common Garden","weldhill","SPIALB_WM_7B_8;2018;weldhill",187.106225296443,301.175744680851,0
"SPITOM_GR_1_8",44.794942,-71.146683,"Spiraea","tomentosa",2018,103,124,365,46,"Common Garden","weldhill","SPITOM_GR_1_8;2018;weldhill",233.33709486166,220.91670212766,0
"SPITOM_GR_1A_11",44.794942,-71.146683,"Spiraea","tomentosa",2018,100,124,365,46,"Common Garden","weldhill","SPITOM_GR_1A_11;2018;weldhill",208.797964426877,231.128723404255,0
"SPITOM_GR_1B_11",44.794942,-71.146683,"Spiraea","tomentosa",2018,100,124,365,46,"Common Garden","weldhill","SPITOM_GR_1B_11;2018;weldhill",208.797964426877,231.128723404255,0
"SPITOM_GR_2B_8",44.794942,-71.146683,"Spiraea","tomentosa",2018,96,131,365,46,"Common Garden","weldhill","SPITOM_GR_2B_8;2018;weldhill",197.767529644269,337.661276595745,0
"SPITOM_GR_2C_8",44.794942,-71.146683,"Spiraea","tomentosa",2018,93,124,365,46,"Common Garden","weldhill","SPITOM_GR_2C_8;2018;weldhill",187.106225296443,241.548829787234,0
"SPITOM_GR_2D_8",44.794942,-71.146683,"Spiraea","tomentosa",2018,93,131,365,46,"Common Garden","weldhill","SPITOM_GR_2D_8;2018;weldhill",187.106225296443,345.306063829787,0
"SPITOM_GR_2E_8",44.794942,-71.146683,"Spiraea","tomentosa",2018,93,131,365,46,"Common Garden","weldhill","SPITOM_GR_2E_8;2018;weldhill",187.106225296443,345.306063829787,0
"SPITOM_HF_13_8",42.531705,-72.18992,"Spiraea","tomentosa",2018,103,124,365,46,"Common Garden","weldhill","SPITOM_HF_13_8;2018;weldhill",233.33709486166,220.91670212766,0
"SPITOM_HF_4_8",42.531705,-72.18992,"Spiraea","tomentosa",2018,93,124,365,46,"Common Garden","weldhill","SPITOM_HF_4_8;2018;weldhill",187.106225296443,241.548829787234,0
"SPITOM_HF_5_11",42.531705,-72.18992,"Spiraea","tomentosa",2018,114,142,365,46,"Common Garden","weldhill","SPITOM_HF_5_11;2018;weldhill",313.551007905138,410.600744680851,0
"SPITOM_HF_6B_8",42.531705,-72.18992,"Spiraea","tomentosa",2018,100,124,365,46,"Common Garden","weldhill","SPITOM_HF_6B_8;2018;weldhill",208.797964426877,231.128723404255,0
"SPITOM_HF_9A_8",42.531705,-72.18992,"Spiraea","tomentosa",2018,100,122,365,46,"Common Garden","weldhill","SPITOM_HF_9A_8;2018;weldhill",208.797964426877,185.918191489362,0
"SPITOM_HF_9B_8",42.531705,-72.18992,"Spiraea","tomentosa",2018,96,124,365,46,"Common Garden","weldhill","SPITOM_HF_9B_8;2018;weldhill",197.767529644269,233.904042553191,0
"SPITOM_SH_9_4",45.932675,-74.02507,"Spiraea","tomentosa",2018,96,124,365,46,"Common Garden","weldhill","SPITOM_SH_9_4;2018;weldhill",197.767529644269,233.904042553191,0
"SPITOM_SH_99_4",45.932675,-74.02507,"Spiraea","tomentosa",2018,93,124,365,46,"Common Garden","weldhill","SPITOM_SH_99_4;2018;weldhill",187.106225296443,241.548829787234,0
"SPITOM_SH_99B_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,103,124,365,46,"Common Garden","weldhill","SPITOM_SH_99B_11;2018;weldhill",233.33709486166,220.91670212766,0
"SPITOM_SH_99C_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,103,124,365,46,"Common Garden","weldhill","SPITOM_SH_99C_11;2018;weldhill",233.33709486166,220.91670212766,0
"SPITOM_SH_99D_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,107,124,365,46,"Common Garden","weldhill","SPITOM_SH_99D_11;2018;weldhill",255.399268774704,196.305425531915,0
"SPITOM_SH_99E_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,103,124,365,46,"Common Garden","weldhill","SPITOM_SH_99E_11;2018;weldhill",233.33709486166,220.91670212766,0
"SPITOM_SH_99F_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,96,124,365,46,"Common Garden","weldhill","SPITOM_SH_99F_11;2018;weldhill",197.767529644269,233.904042553191,0
"SPITOM_WM_4A_8",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,365,46,"Common Garden","weldhill","SPITOM_WM_4A_8;2018;weldhill",187.106225296443,241.548829787234,0
"SPITOM_WM_4B_8",44.112337,-71.230138,"Spiraea","tomentosa",2018,96,124,365,46,"Common Garden","weldhill","SPITOM_WM_4B_8;2018;weldhill",197.767529644269,233.904042553191,0
"SPITOM_WM_5_8",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,365,46,"Common Garden","weldhill","SPITOM_WM_5_8;2018;weldhill",187.106225296443,241.548829787234,0
"SPITOM_WM_5A_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,365,46,"Common Garden","weldhill","SPITOM_WM_5A_4;2018;weldhill",187.106225296443,241.548829787234,0
"SPITOM_WM_5B_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,365,46,"Common Garden","weldhill","SPITOM_WM_5B_4;2018;weldhill",187.106225296443,241.548829787234,0
"SPITOM_WM_5C_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,96,124,365,46,"Common Garden","weldhill","SPITOM_WM_5C_4;2018;weldhill",197.767529644269,233.904042553191,0
"SPITOM_WM_5D_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,365,46,"Common Garden","weldhill","SPITOM_WM_5D_4;2018;weldhill",187.106225296443,241.548829787234,0
"SPITOM_WM_5E_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,96,124,365,46,"Common Garden","weldhill","SPITOM_WM_5E_4;2018;weldhill",197.767529644269,233.904042553191,0
"VACMYR_WM_5_13",44.112337,-71.230138,"Vaccinium","myrtilloides",2018,114,131,365,46,"Common Garden","weldhill","VACMYR_WM_5_13;2018;weldhill",313.551007905138,257.381063829787,0
"VIBCAS_GR_10_11",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,122,365,46,"Common Garden","weldhill","VIBCAS_GR_10_11;2018;weldhill",233.33709486166,175.706170212766,0
"VIBCAS_GR_10_4",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,124,365,46,"Common Garden","weldhill","VIBCAS_GR_10_4;2018;weldhill",233.33709486166,220.91670212766,0
"VIBCAS_GR_12A_4",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,124,365,46,"Common Garden","weldhill","VIBCAS_GR_12A_4;2018;weldhill",233.33709486166,220.91670212766,0
"VIBCAS_GR_12A_8",44.794942,-71.146683,"Viburnum","cassinoides",2018,96,124,365,46,"Common Garden","weldhill","VIBCAS_GR_12A_8;2018;weldhill",197.767529644269,233.904042553191,0
"VIBCAS_GR_12B_8",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,122,365,46,"Common Garden","weldhill","VIBCAS_GR_12B_8;2018;weldhill",233.33709486166,175.706170212766,0
"VIBCAS_GR_12B_4",44.794942,-71.146683,"Viburnum","cassinoides",2018,100,124,365,46,"Common Garden","weldhill","VIBCAS_GR_12B_4;2018;weldhill",208.797964426877,231.128723404255,0
"VIBCAS_GR_5_8",44.794942,-71.146683,"Viburnum","cassinoides",2018,110,128,365,46,"Common Garden","weldhill","VIBCAS_GR_5_8;2018;weldhill",271.867529644269,243.723617021277,0
"VIBCAS_GR_9_4",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,122,365,46,"Common Garden","weldhill","VIBCAS_GR_9_4;2018;weldhill",233.33709486166,175.706170212766,0
"VIBCAS_SH_1_4",45.932675,-74.02507,"Viburnum","cassinoides",2018,100,122,365,46,"Common Garden","weldhill","VIBCAS_SH_1_4;2018;weldhill",208.797964426877,185.918191489362,0
"VIBCAS_SH_1A_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,103,122,365,46,"Common Garden","weldhill","VIBCAS_SH_1A_8;2018;weldhill",233.33709486166,175.706170212766,0
"VIBCAS_SH_1B_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,96,128,365,46,"Common Garden","weldhill","VIBCAS_SH_1B_8;2018;weldhill",197.767529644269,293.530957446808,0
"VIBCAS_SH_5_4",45.932675,-74.02507,"Viburnum","cassinoides",2018,103,124,365,46,"Common Garden","weldhill","VIBCAS_SH_5_4;2018;weldhill",233.33709486166,220.91670212766,0
"VIBCAS_SH_5A_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,110,124,365,46,"Common Garden","weldhill","VIBCAS_SH_5A_8;2018;weldhill",271.867529644269,184.09670212766,0
"VIBCAS_SH_5B_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,103,124,365,46,"Common Garden","weldhill","VIBCAS_SH_5B_8;2018;weldhill",233.33709486166,220.91670212766,0
"VIBCAS_SH_5C_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,96,124,365,46,"Common Garden","weldhill","VIBCAS_SH_5C_8;2018;weldhill",197.767529644269,233.904042553191,0
"VIBCAS_SH_9_11",45.932675,-74.02507,"Viburnum","cassinoides",2018,96,124,365,46,"Common Garden","weldhill","VIBCAS_SH_9_11;2018;weldhill",197.767529644269,233.904042553191,0
"VIBCAS_WM_10_11",44.112337,-71.230138,"Viburnum","cassinoides",2018,96,122,365,46,"Common Garden","weldhill","VIBCAS_WM_10_11;2018;weldhill",197.767529644269,188.693510638298,0
"VIBCAS_WM_4_8",44.112337,-71.230138,"Viburnum","cassinoides",2018,114,124,365,46,"Common Garden","weldhill","VIBCAS_WM_4_8;2018;weldhill",313.551007905138,153.623829787234,0
"VIBCAS_WM_4_4",44.112337,-71.230138,"Viburnum","cassinoides",2018,103,124,365,46,"Common Garden","weldhill","VIBCAS_WM_4_4;2018;weldhill",233.33709486166,220.91670212766,0
"VIBCAS_WM_4_11",44.112337,-71.230138,"Viburnum","cassinoides",2018,96,124,365,46,"Common Garden","weldhill","VIBCAS_WM_4_11;2018;weldhill",197.767529644269,233.904042553191,0
"VIBCAS_WM_9A_11",44.112337,-71.230138,"Viburnum","cassinoides",2018,110,124,365,46,"Common Garden","weldhill","VIBCAS_WM_9A_11;2018;weldhill",271.867529644269,184.09670212766,0
"VIBCAS_WM_9A_8",44.112337,-71.230138,"Viburnum","cassinoides",2018,96,124,365,46,"Common Garden","weldhill","VIBCAS_WM_9A_8;2018;weldhill",197.767529644269,233.904042553191,0
"VIBCAS_WM_9B_11",44.112337,-71.230138,"Viburnum","cassinoides",2018,110,124,365,46,"Common Garden","weldhill","VIBCAS_WM_9B_11;2018;weldhill",271.867529644269,184.09670212766,0
"VIBCAS_WM_9B_8",44.112337,-71.230138,"Viburnum","cassinoides",2018,93,124,365,46,"Common Garden","weldhill","VIBCAS_WM_9B_8;2018;weldhill",187.106225296443,241.548829787234,0
"ACEPEN_HF_12_12",42.531705,-72.18992,"Acer","pensylvanicum",2019,97,123,365,46,"Common Garden","weldhill","ACEPEN_HF_12_12;2019;weldhill",175.042826086957,279.007391304348,0
"ACEPEN_WM_5_5",44.112337,-71.230138,"Acer","pensylvanicum",2019,97,123,365,46,"Common Garden","weldhill","ACEPEN_WM_5_5;2019;weldhill",175.042826086957,279.007391304348,0
"ACESPI_GR_4_10",44.794942,-71.146683,"Acer","spicatum",2019,107,129,365,46,"Common Garden","weldhill","ACESPI_GR_4_10;2019;weldhill",266.564565217391,255.4,0
"ACESPI_GR_4_7",44.794942,-71.146683,"Acer","spicatum",2019,100,112,365,46,"Common Garden","weldhill","ACESPI_GR_4_7;2019;weldhill",187.524130434783,158.050869565217,0
"ALNINC_GR_1_3",44.794942,-71.146683,"Alnus","incana",2019,100,119,365,46,"Common Garden","weldhill","ALNINC_GR_1_3;2019;weldhill",187.524130434783,224.889130434783,0
"ALNINC_GR_1_5",44.794942,-71.146683,"Alnus","incana",2019,97,119,365,46,"Common Garden","weldhill","ALNINC_GR_1_5;2019;weldhill",175.042826086957,244.888695652174,0
"ALNINC_GR_11_1",44.794942,-71.146683,"Alnus","incana",2019,97,115,365,46,"Common Garden","weldhill","ALNINC_GR_11_1;2019;weldhill",175.042826086957,210.364347826087,0
"ALNINC_GR_11_15",44.794942,-71.146683,"Alnus","incana",2019,93,119,365,46,"Common Garden","weldhill","ALNINC_GR_11_15;2019;weldhill",144.652826086957,271.987391304348,0
"ALNINC_GR_11A_3",44.794942,-71.146683,"Alnus","incana",2019,97,112,365,46,"Common Garden","weldhill","ALNINC_GR_11A_3;2019;weldhill",175.042826086957,178.050434782609,0
"ALNINC_GR_11B_3",44.794942,-71.146683,"Alnus","incana",2019,97,119,365,46,"Common Garden","weldhill","ALNINC_GR_11B_3;2019;weldhill",175.042826086957,244.888695652174,0
"ALNINC_GR_8_16",44.794942,-71.146683,"Alnus","incana",2019,97,127,365,46,"Common Garden","weldhill","ALNINC_GR_8_16;2019;weldhill",175.042826086957,324.430869565217,0
"ALNINC_GR_8_3",44.794942,-71.146683,"Alnus","incana",2019,97,119,365,46,"Common Garden","weldhill","ALNINC_GR_8_3;2019;weldhill",175.042826086957,244.888695652174,0
"ALNINC_GR_8A_5",44.794942,-71.146683,"Alnus","incana",2019,107,129,365,46,"Common Garden","weldhill","ALNINC_GR_8A_5;2019;weldhill",266.564565217391,255.4,0
"ALNINC_GR_8B_5",44.794942,-71.146683,"Alnus","incana",2019,97,119,365,46,"Common Garden","weldhill","ALNINC_GR_8B_5;2019;weldhill",175.042826086957,244.888695652174,0
"ALNINC_HF_1_1",42.531705,-72.18992,"Alnus","incana",2019,107,119,365,46,"Common Garden","weldhill","ALNINC_HF_1_1;2019;weldhill",266.564565217391,151.700434782609,0
"ALNINC_HF_1_16",42.531705,-72.18992,"Alnus","incana",2019,107,119,365,46,"Common Garden","weldhill","ALNINC_HF_1_16;2019;weldhill",266.564565217391,151.700434782609,0
"ALNINC_HF_2_1",42.531705,-72.18992,"Alnus","incana",2019,107,129,365,46,"Common Garden","weldhill","ALNINC_HF_2_1;2019;weldhill",266.564565217391,255.4,0
"ALNINC_HF_5_6",42.531705,-72.18992,"Alnus","incana",2019,103,129,365,46,"Common Garden","weldhill","ALNINC_HF_5_6;2019;weldhill",218.850217391304,310.361304347826,0
"ALNINC_HF_8_12",42.531705,-72.18992,"Alnus","incana",2019,103,127,365,46,"Common Garden","weldhill","ALNINC_HF_8_12;2019;weldhill",218.850217391304,286.203913043478,0
"ALNINC_HF_9_15",42.531705,-72.18992,"Alnus","incana",2019,97,119,365,46,"Common Garden","weldhill","ALNINC_HF_9_15;2019;weldhill",175.042826086957,244.888695652174,0
"ALNINC_HF_9_2",42.531705,-72.18992,"Alnus","incana",2019,100,129,365,46,"Common Garden","weldhill","ALNINC_HF_9_2;2019;weldhill",187.524130434783,328.588695652174,0
"ALNINC_HF_9_6",42.531705,-72.18992,"Alnus","incana",2019,100,123,365,46,"Common Garden","weldhill","ALNINC_HF_9_6;2019;weldhill",187.524130434783,259.007826086957,0
"ALNINC_HF_9_9",42.531705,-72.18992,"Alnus","incana",2019,100,123,365,46,"Common Garden","weldhill","ALNINC_HF_9_9;2019;weldhill",187.524130434783,259.007826086957,0
"ALNINC_SH_1_1",45.932675,-74.02507,"Alnus","incana",2019,93,119,365,46,"Common Garden","weldhill","ALNINC_SH_1_1;2019;weldhill",144.652826086957,271.987391304348,0
"ALNINC_SH_1_12",45.932675,-74.02507,"Alnus","incana",2019,103,123,365,46,"Common Garden","weldhill","ALNINC_SH_1_12;2019;weldhill",218.850217391304,240.780434782609,0
"ALNINC_SH_3_16",45.932675,-74.02507,"Alnus","incana",2019,97,119,365,46,"Common Garden","weldhill","ALNINC_SH_3_16;2019;weldhill",175.042826086957,244.888695652174,0
"ALNINC_SH_4_15",45.932675,-74.02507,"Alnus","incana",2019,97,115,365,46,"Common Garden","weldhill","ALNINC_SH_4_15;2019;weldhill",175.042826086957,210.364347826087,0
"ALNINC_SH_4_2",45.932675,-74.02507,"Alnus","incana",2019,100,123,365,46,"Common Garden","weldhill","ALNINC_SH_4_2;2019;weldhill",187.524130434783,259.007826086957,0
"ALNINC_SH_5_2",45.932675,-74.02507,"Alnus","incana",2019,97,129,365,46,"Common Garden","weldhill","ALNINC_SH_5_2;2019;weldhill",175.042826086957,348.588260869565,0
"ALNINC_SH_5_3",45.932675,-74.02507,"Alnus","incana",2019,103,123,365,46,"Common Garden","weldhill","ALNINC_SH_5_3;2019;weldhill",218.850217391304,240.780434782609,0
"ALNINC_SH_6_5",45.932675,-74.02507,"Alnus","incana",2019,97,112,365,46,"Common Garden","weldhill","ALNINC_SH_6_5;2019;weldhill",175.042826086957,178.050434782609,0
"ALNINC_SH_8_9",45.932675,-74.02507,"Alnus","incana",2019,103,129,365,46,"Common Garden","weldhill","ALNINC_SH_8_9;2019;weldhill",218.850217391304,310.361304347826,0
"ALNINC_WM_1_1",44.112337,-71.230138,"Alnus","incana",2019,100,123,365,46,"Common Garden","weldhill","ALNINC_WM_1_1;2019;weldhill",187.524130434783,259.007826086957,0
"ALNINC_WM_2A_1",44.112337,-71.230138,"Alnus","incana",2019,100,112,365,46,"Common Garden","weldhill","ALNINC_WM_2A_1;2019;weldhill",187.524130434783,158.050869565217,0
"ALNINC_WM_2B_1",44.112337,-71.230138,"Alnus","incana",2019,103,119,365,46,"Common Garden","weldhill","ALNINC_WM_2B_1;2019;weldhill",218.850217391304,206.661739130435,0
"ALNINC_WM_5_1",44.112337,-71.230138,"Alnus","incana",2019,97,112,365,46,"Common Garden","weldhill","ALNINC_WM_5_1;2019;weldhill",175.042826086957,178.050434782609,0
"ALNINC_WM_5A_16",44.112337,-71.230138,"Alnus","incana",2019,97,112,365,46,"Common Garden","weldhill","ALNINC_WM_5A_16;2019;weldhill",175.042826086957,178.050434782609,0
"ALNINC_WM_5A_2",44.112337,-71.230138,"Alnus","incana",2019,100,123,365,46,"Common Garden","weldhill","ALNINC_WM_5A_2;2019;weldhill",187.524130434783,259.007826086957,0
"ALNINC_WM_5B_16",44.112337,-71.230138,"Alnus","incana",2019,97,123,365,46,"Common Garden","weldhill","ALNINC_WM_5B_16;2019;weldhill",175.042826086957,279.007391304348,0
"ALNINC_WM_5B_2",44.112337,-71.230138,"Alnus","incana",2019,103,119,365,46,"Common Garden","weldhill","ALNINC_WM_5B_2;2019;weldhill",218.850217391304,206.661739130435,0
"AMECAN_GR_10_2",44.794942,-71.146683,"Amelanchier","canadensis",2019,112,135,365,46,"Common Garden","weldhill","AMECAN_GR_10_2;2019;weldhill",341.490217391304,242.207826086957,0
"AMECAN_GR_10_6",44.794942,-71.146683,"Amelanchier","canadensis",2019,93,112,365,46,"Common Garden","weldhill","AMECAN_GR_10_6;2019;weldhill",144.652826086957,205.149130434783,0
"AMECAN_GR_10A_3",44.794942,-71.146683,"Amelanchier","canadensis",2019,97,112,365,46,"Common Garden","weldhill","AMECAN_GR_10A_3;2019;weldhill",175.042826086957,178.050434782609,0
"AMECAN_GR_10A_5",44.794942,-71.146683,"Amelanchier","canadensis",2019,119,135,365,46,"Common Garden","weldhill","AMECAN_GR_10A_5;2019;weldhill",408.32847826087,173.638260869565,0
"AMECAN_GR_10B_3",44.794942,-71.146683,"Amelanchier","canadensis",2019,93,112,365,46,"Common Garden","weldhill","AMECAN_GR_10B_3;2019;weldhill",144.652826086957,205.149130434783,0
"AMECAN_GR_10B_5",44.794942,-71.146683,"Amelanchier","canadensis",2019,93,119,365,46,"Common Garden","weldhill","AMECAN_GR_10B_5;2019;weldhill",144.652826086957,271.987391304348,0
"AMECAN_SH_3_15",45.932675,-74.02507,"Amelanchier","canadensis",2019,93,112,365,46,"Common Garden","weldhill","AMECAN_SH_3_15;2019;weldhill",144.652826086957,205.149130434783,0
"AMECAN_SH_4_5",45.932675,-74.02507,"Amelanchier","canadensis",2019,93,112,365,46,"Common Garden","weldhill","AMECAN_SH_4_5;2019;weldhill",144.652826086957,205.149130434783,0
"AMECAN_SH_4_6",45.932675,-74.02507,"Amelanchier","canadensis",2019,93,112,365,46,"Common Garden","weldhill","AMECAN_SH_4_6;2019;weldhill",144.652826086957,205.149130434783,0
"AMECAN_WM_1_2",44.112337,-71.230138,"Amelanchier","canadensis",2019,97,112,365,46,"Common Garden","weldhill","AMECAN_WM_1_2;2019;weldhill",175.042826086957,178.050434782609,0
"AROMEL_HF_10_8",42.531705,-72.18992,"Aronia","melonacarpa",2019,93,119,365,46,"Common Garden","weldhill","AROMEL_HF_10_8;2019;weldhill",144.652826086957,271.987391304348,0
"AROMEL_HF_12_11",42.531705,-72.18992,"Aronia","melonacarpa",2019,93,115,365,46,"Common Garden","weldhill","AROMEL_HF_12_11;2019;weldhill",144.652826086957,237.463043478261,0
"AROMEL_HF_12_14",42.531705,-72.18992,"Aronia","melonacarpa",2019,93,115,365,46,"Common Garden","weldhill","AROMEL_HF_12_14;2019;weldhill",144.652826086957,237.463043478261,0
"AROMEL_HF_13_14",42.531705,-72.18992,"Aronia","melonacarpa",2019,93,115,365,46,"Common Garden","weldhill","AROMEL_HF_13_14;2019;weldhill",144.652826086957,237.463043478261,0
"AROMEL_HF_4_8",42.531705,-72.18992,"Aronia","melonacarpa",2019,93,119,365,46,"Common Garden","weldhill","AROMEL_HF_4_8;2019;weldhill",144.652826086957,271.987391304348,0
"AROMEL_HF_8A_11",42.531705,-72.18992,"Aronia","melonacarpa",2019,93,119,365,46,"Common Garden","weldhill","AROMEL_HF_8A_11;2019;weldhill",144.652826086957,271.987391304348,0
"AROMEL_HF_8B_11",42.531705,-72.18992,"Aronia","melonacarpa",2019,97,115,365,46,"Common Garden","weldhill","AROMEL_HF_8B_11;2019;weldhill",175.042826086957,210.364347826087,0
"AROMEL_WM_15_4",44.112337,-71.230138,"Aronia","melonacarpa",2019,97,129,365,46,"Common Garden","weldhill","AROMEL_WM_15_4;2019;weldhill",175.042826086957,348.588260869565,0
"AROMEL_WM_2_14",44.112337,-71.230138,"Aronia","melonacarpa",2019,97,115,365,46,"Common Garden","weldhill","AROMEL_WM_2_14;2019;weldhill",175.042826086957,210.364347826087,0
"AROMEL_WM_2_4",44.112337,-71.230138,"Aronia","melonacarpa",2019,93,129,365,46,"Common Garden","weldhill","AROMEL_WM_2_4;2019;weldhill",144.652826086957,375.686956521739,0
"AROMEL_WM_5_11",44.112337,-71.230138,"Aronia","melonacarpa",2019,103,119,365,46,"Common Garden","weldhill","AROMEL_WM_5_11;2019;weldhill",218.850217391304,206.661739130435,0
"AROMEL_WM_7_8",44.112337,-71.230138,"Aronia","melonacarpa",2019,93,115,365,46,"Common Garden","weldhill","AROMEL_WM_7_8;2019;weldhill",144.652826086957,237.463043478261,0
"BETALL_GR_1_3",44.794942,-71.146683,"Betula","alleghaniensis",2019,112,135,365,46,"Common Garden","weldhill","BETALL_GR_1_3;2019;weldhill",341.490217391304,242.207826086957,0
"BETALL_GR_12_1",44.794942,-71.146683,"Betula","alleghaniensis",2019,107,115,365,46,"Common Garden","weldhill","BETALL_GR_12_1;2019;weldhill",266.564565217391,117.176086956522,0
"BETALL_GR_12_3",44.794942,-71.146683,"Betula","alleghaniensis",2019,107,123,365,46,"Common Garden","weldhill","BETALL_GR_12_3;2019;weldhill",266.564565217391,185.819130434783,0
"BETALL_GR_13_1",44.794942,-71.146683,"Betula","alleghaniensis",2019,107,127,365,46,"Common Garden","weldhill","BETALL_GR_13_1;2019;weldhill",266.564565217391,231.242608695652,0
"BETALL_GR_13_15",44.794942,-71.146683,"Betula","alleghaniensis",2019,107,119,365,46,"Common Garden","weldhill","BETALL_GR_13_15;2019;weldhill",266.564565217391,151.700434782609,0
"BETALL_GR_13_2",44.794942,-71.146683,"Betula","alleghaniensis",2019,107,123,365,46,"Common Garden","weldhill","BETALL_GR_13_2;2019;weldhill",266.564565217391,185.819130434783,0
"BETALL_GR_14_15",44.794942,-71.146683,"Betula","alleghaniensis",2019,107,119,365,46,"Common Garden","weldhill","BETALL_GR_14_15;2019;weldhill",266.564565217391,151.700434782609,0
"BETALL_GR_14_16",44.794942,-71.146683,"Betula","alleghaniensis",2019,97,119,365,46,"Common Garden","weldhill","BETALL_GR_14_16;2019;weldhill",175.042826086957,244.888695652174,0
"BETALL_GR_9_3",44.794942,-71.146683,"Betula","alleghaniensis",2019,103,127,365,46,"Common Garden","weldhill","BETALL_GR_9_3;2019;weldhill",218.850217391304,286.203913043478,0
"BETALL_SH_2_6",45.932675,-74.02507,"Betula","alleghaniensis",2019,100,115,365,46,"Common Garden","weldhill","BETALL_SH_2_6;2019;weldhill",187.524130434783,190.364782608696,0
"BETALL_SH_4_3",45.932675,-74.02507,"Betula","alleghaniensis",2019,107,135,365,46,"Common Garden","weldhill","BETALL_SH_4_3;2019;weldhill",266.564565217391,315.411739130435,0
"BETALL_SH_4A_9",45.932675,-74.02507,"Betula","alleghaniensis",2019,107,119,365,46,"Common Garden","weldhill","BETALL_SH_4A_9;2019;weldhill",266.564565217391,151.700434782609,0
"BETALL_SH_4B_9",45.932675,-74.02507,"Betula","alleghaniensis",2019,112,119,365,46,"Common Garden","weldhill","BETALL_SH_4B_9;2019;weldhill",341.490217391304,78.4965217391304,0
"BETALL_SH_5_6",45.932675,-74.02507,"Betula","alleghaniensis",2019,107,119,365,46,"Common Garden","weldhill","BETALL_SH_5_6;2019;weldhill",266.564565217391,151.700434782609,0
"BETALL_SH_7_16",45.932675,-74.02507,"Betula","alleghaniensis",2019,112,119,365,46,"Common Garden","weldhill","BETALL_SH_7_16;2019;weldhill",341.490217391304,78.4965217391304,0
"BETALL_SH_9_6",45.932675,-74.02507,"Betula","alleghaniensis",2019,112,127,365,46,"Common Garden","weldhill","BETALL_SH_9_6;2019;weldhill",341.490217391304,158.038695652174,0
"BETALL_SH_9_9",45.932675,-74.02507,"Betula","alleghaniensis",2019,112,119,365,46,"Common Garden","weldhill","BETALL_SH_9_9;2019;weldhill",341.490217391304,78.4965217391304,0
"BETALL_WM_8_1",44.112337,-71.230138,"Betula","alleghaniensis",2019,112,135,365,46,"Common Garden","weldhill","BETALL_WM_8_1;2019;weldhill",341.490217391304,242.207826086957,0
